      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.45     26.16
    0.00      0.00
    0.00     25.77
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00     25.76
    0.00      0.00
   22.47     27.30
    0.00      0.00
   27.41      9.59
    0.00      0.00
   49.63      2.95
    0.00      1.04
    0.00      0.00
    0.00      0.00
    0.72      0.00
  259.63     78.28
  238.64     61.45
  139.12    131.88
   87.77     53.31
  293.68     61.06
  249.34     61.06
  163.53     62.08
   86.91     33.01
  148.31     52.33
  271.52      9.94
  213.65     61.84
  370.34    135.07
  192.18     63.44
  243.21    189.14
  213.64    141.88
  255.11    566.82
  266.65    119.19
  300.74     19.27
  315.40     82.84
  474.57      0.00
  326.54     25.79
  395.19      0.00
  396.23    100.68
  356.69   1170.19
  398.35     89.73
  380.59    695.44
  414.29    251.63
  468.88    185.93
  431.66      0.00
  618.08    364.63
  566.19      0.00
  688.81      0.00
  548.39   1417.72
  612.10    813.63
  488.65    270.23
  936.50    542.65
  653.23      0.81
  851.99      0.00
  740.88    201.33
  737.41   2251.59
  678.76   1167.17
  632.42    347.92
 1205.95   2579.92
  990.51    580.03
  571.68    606.51
  627.23    208.01
  229.00     63.41
  136.42     41.74
   79.58     52.67
   46.32     15.74
   32.54     10.31
   14.13      1.62
   23.89      3.19
   28.26      0.72
   10.16      0.00
    0.87      0.00
    1.73      0.00
    0.87      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.63
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
   28.74     29.59
    0.72     86.63
  252.39    222.92
   87.44    134.43
  117.97    203.71
  177.22    295.03
  198.01    154.82
   63.23    103.64
  109.47     19.47
  137.50     21.59
   18.67      0.71
   17.30     15.09
   13.72      0.72
   15.11     15.85
   29.54      2.16
    1.45      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00     14.38
    0.00      0.00
    0.00      0.00
   13.72      0.00
    0.71      0.72
    0.00      0.00
   14.37     15.17
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.72     14.39
   14.37      0.71
    0.00      0.00
    0.71     14.37
   14.37     14.43
    0.00      0.00
   29.52     14.42
    0.00      0.72
    0.72      0.00
    0.00     28.74
    0.72      0.00
    0.00      0.00
    0.00      0.00
   29.60     15.81
    0.00      0.00
    0.00      0.00
   14.43      0.00
    0.00     15.09
    0.00      0.00
   14.99     15.83
    0.00      0.00
   15.50     15.58
   15.50     15.57
  151.88    197.73
    2.16     29.58
   46.25     46.08
  120.00    180.23
  195.36    185.54
   50.11     75.43
  107.40    212.69
  169.15    185.83
  123.81     92.97
  107.68     49.47
   93.38      5.03
   48.75     16.95
   34.70     16.24
    1.47     14.79
    0.65      0.73
   29.66      1.44
    0.00     15.51
   15.59      0.72
    1.39      0.72
   14.86      0.72
    1.45      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.85      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.73     15.80
  167.61    169.18
   16.44     31.50
    0.72     30.00
   47.12     31.51
   45.49    104.92
  124.57    108.91
  107.42    108.07
   62.30    110.15
   91.50    137.60
  143.02    157.40
   94.35    138.68
  109.51    137.29
   82.35     65.82
  111.88      4.34
   17.00      2.16
   80.62      5.06
    1.42     14.79
   14.79     29.84
    0.00     15.00
    0.73     14.99
   15.51      1.45
   30.06     16.43
    2.18      0.00
    0.72      0.00
   29.33     31.75
    1.45      0.00
    1.45      0.00
   29.69      0.72
    0.00      0.72
    0.00      0.00
    0.00      0.00
    0.00     14.80
    0.00      0.00
    0.00      0.00
    0.00     14.79
   14.84      0.72
    0.00      0.00
    0.00      0.00
   15.16      0.72
    0.00     14.99
    0.00      0.00
    0.00      0.00
   15.07      0.00
    0.00      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   61.25     60.65
   62.70     92.18
   46.86     17.32
   15.10     15.16
    0.72     45.28
   62.29     17.32
   15.09     77.00
   92.28     62.70
   46.75     61.31
  106.53     78.71
   33.08     78.32
   17.20     61.91
   63.35     92.88
   97.36     82.61
   93.95    155.51
   95.11     49.03
   93.52    125.64
   96.23     20.14
   31.04      2.16
   36.05      1.45
    5.02      0.72
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00     15.10
    0.00      0.00
    0.00     15.10
   28.91     15.83
    2.11      1.44
    0.74      0.00
   31.00      1.44
    0.00      0.72
    0.72      0.00
    1.45      0.00
    0.00      0.00
    0.00     14.99
   14.99     15.05
   14.99      0.71
    0.71      0.00
    0.00      0.00
    0.72     15.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.05      0.72
    0.00      0.00
    0.00     15.10
    0.00      0.00
    0.00     14.99
    0.00      0.00
   17.85      2.09
    2.75      4.77
   33.59     17.21
    0.00      0.00
    0.65      0.72
    0.00      2.61
   30.88      0.00
    2.09      4.76
    0.65     16.43
    5.56     18.45
    1.96      2.09
    3.40      1.44
   17.08      4.84
   15.71      6.01
    1.96      2.82
    5.43      6.15
   18.50      5.63
    7.59      7.45
    4.84      2.75
