      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.45     26.16
    0.00      0.00
    0.00     25.75
    0.00      0.00
    0.00      0.00
    0.00      0.00
   22.47     47.22
    0.00      0.00
   25.76      9.59
    1.64      0.00
   12.16      1.87
    0.00      0.00
    0.00      0.00
   26.45      0.81
  240.03     22.58
  266.52     84.91
   51.57     48.74
  282.30    117.82
  399.04     59.01
  241.10     41.59
  445.76    133.66
   93.19      0.00
   43.93    235.12
   91.91    296.03
   97.40    461.41
   86.01     74.95
  210.56     77.34
  245.88     49.81
  275.88    118.42
  214.17    768.31
  440.24    113.07
  315.35     52.88
  551.25    811.66
  330.53    135.74
  516.75    106.35
  477.78    177.94
  785.80   1862.55
  502.60    321.98
  775.55    113.83
  771.27    261.49
  817.63    168.84
  709.32    783.16
  827.58    842.81
  848.24      0.00
  660.54   1232.32
  506.96   1895.41
  692.12   1389.80
  909.87    201.29
  588.18    784.40
  982.14    659.90
  738.52    725.55
  562.05    312.67
  405.01    679.85
  480.97    258.81
  299.56    179.08
  424.36    182.05
  311.11    110.87
  196.01    513.89
  124.55     66.91
  277.26    130.24
  118.54     51.59
   22.08      3.33
   16.48      2.45
    2.32      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
    0.00      0.00
   16.27      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     43.99
   14.37     14.43
    0.72      0.00
   29.88     73.16
   30.43     15.81
   43.53     59.55
   60.13     44.36
   73.40     46.17
   89.15    231.63
  175.60    247.50
   75.46    148.90
  121.83     74.13
   94.17     79.78
  268.39    124.40
  146.90    121.80
   61.57     62.31
   32.42      0.71
   59.55     33.11
    3.59      0.00
    0.00      0.00
    1.43      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.43     15.10
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
    0.00      0.00
    0.00      0.00
   15.05      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.85
    0.72     14.79
    0.00     29.99
    0.00      0.00
   44.21     59.48
   76.15     62.17
   45.95     75.82
   61.40     75.82
   91.07     75.56
  166.57    211.93
  107.08    200.78
  107.06    240.53
  231.00    154.42
   63.75     18.40
  156.57     94.25
   62.31     34.62
  106.74     79.40
   77.23     33.25
   15.50      0.71
    3.60     14.37
    2.16      0.00
   14.37      1.45
    0.00      0.00
    1.45      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.84     15.50
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00      0.00
    0.00      0.00
    0.73      0.00
   15.17      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.05
    0.72      0.00
    0.00      0.00
    0.00     15.00
    0.00     45.21
   31.54     30.78
   45.84     60.31
   78.87    108.12
   76.68     91.70
   78.06     78.86
   93.21     94.57
  182.32    244.29
   93.21    156.03
  168.73    230.34
   96.79     78.66
   80.91     61.52
  126.41     22.21
   78.84     20.05
   77.91     78.05
   76.50     48.70
   15.71      1.45
    3.59      0.00
    3.61      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
   15.05     15.71
    0.00      0.00
   15.11     15.16
    0.72      0.00
    0.00      0.00
    0.00      0.00
    1.36     30.92
    1.36     15.82
   30.21     31.63
   31.64     45.42
  108.29    108.15
   48.83    108.07
   76.41     46.72
   36.75     34.52
   90.71    123.78
  182.05    230.01
   47.62     63.31
  101.42    139.62
   63.43    109.39
  125.98     95.65
   77.82     19.46
  108.79     20.89
   82.20     64.11
   61.06     48.28
   15.82      1.45
   31.05     16.30
    3.60      0.00
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.72
    0.00      0.00
    0.00      0.00
    0.72      0.65
    0.00      0.65
    1.37      0.72
   17.12     17.99
    1.96      4.05
    3.33      2.88
    2.03      4.06
    6.14      6.28
    2.16      1.31
    0.72      1.96
    2.75      1.96
    6.01     10.40
    3.33      4.19
    3.47      5.36
    8.96      6.28
    2.09      5.95
   21.28      4.84
   15.90      0.72
   18.57      4.19
    7.07      2.82
    3.99      4.19
    1.37      0.72
    1.44      0.72
    1.44      0.00
