      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.86     26.16
    0.00      0.00
    0.00     25.76
   21.18     27.31
    1.64      0.00
   12.38      1.43
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.10
  121.88      0.69
  346.68    127.93
  296.90      2.19
  811.96    388.39
  418.37    145.78
  466.72    419.84
  292.31    307.46
  740.73    291.49
  393.68    212.54
  647.44   1091.29
  479.86    283.66
  630.17    387.42
  626.32   1073.24
  653.52    270.53
  479.40    228.05
  508.37    462.11
  374.69    627.79
  368.38    236.81
  413.79    136.49
  527.23    333.10
  401.70    689.17
  279.78    519.93
  375.60    435.69
  248.18    126.62
  414.27    783.43
  300.68    397.01
  405.11    691.56
  237.40    137.07
  482.64    637.68
  262.70    247.25
  464.27    179.36
  344.36    378.58
  332.97     31.20
  350.71    114.18
  299.82      9.16
  370.11      0.00
  496.03     51.33
  193.43     34.91
  293.46    126.70
  328.05      2.68
  516.49   3034.47
  348.22    646.50
  497.35    321.77
  309.36    455.01
  382.96    327.05
  326.04     39.22
  276.81    645.94
  361.90    179.92
  227.62     96.96
  169.99     61.60
  127.99     32.09
    4.05      0.00
    6.98      0.00
    6.35      0.71
    2.45      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
   28.75     29.60
    0.00      0.00
    1.44      0.00
    0.00     43.10
   44.77     15.72
   29.42     17.02
    0.00      0.74
   15.09     15.59
    0.00      0.00
   29.46     28.85
    0.00      0.00
    0.72      0.00
    0.72     87.06
   30.44      0.00
   43.31      1.44
   15.16      2.88
    0.00      0.00
   57.49     31.02
    0.00      0.00
   15.09     15.16
   15.09     14.43
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   73.64    147.42
   76.77     76.76
   46.42     44.61
  132.61    121.31
   45.79     90.75
   90.40     63.87
   33.25     43.83
   44.57     46.87
   75.25     89.77
  117.32    135.55
  147.70     77.09
   15.09     16.53
   15.75     15.07
   88.56     45.44
    0.72      0.00
   14.39     15.19
   16.54      1.45
    1.44      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.37
    0.00      0.00
    0.00      0.00
   30.29     30.42
    0.00      0.00
    1.44     44.35
    0.00     15.10
   60.82     17.24
   15.17      0.74
   15.52     15.79
    0.00      0.00
    0.72      0.00
   29.58     29.70
    0.00      0.00
    0.72     29.96
    0.72     44.37
   30.11     16.24
    0.00     14.37
   76.42     31.00
    1.45      0.72
   29.58     29.70
    1.44      0.00
   15.52     14.86
   16.24     15.59
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
   30.33     31.34
   63.66    106.86
   17.16     75.17
  106.27     92.39
   77.89     61.47
   77.83     79.01
   17.95     45.48
   74.30     61.33
   78.90     77.55
   31.74    179.65
  169.10     64.39
   90.70     48.78
   16.95     15.51
   45.88     76.25
   14.80     14.86
    0.00      0.00
   75.59     32.54
   15.51     15.57
    0.72      0.00
   31.01     15.87
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79      1.45
   14.99     15.05
   14.99     15.05
    0.72      0.00
    0.72     44.97
   15.00      1.36
   45.81     17.33
    0.72      0.00
   15.71     15.16
    0.00      0.00
    0.72      0.00
   15.64     15.05
   14.34     30.58
    0.72     30.20
    0.72      0.00
   61.19     62.84
    0.00      0.00
   30.11      1.44
   30.84      1.44
   15.64     31.51
   29.34     15.78
   15.51     15.58
    2.82     15.07
   14.34      0.72
    0.71      0.00
    2.15     15.65
   63.72     91.21
   31.40     62.41
   62.79     46.54
   46.52     46.82
   92.40     79.49
   17.81     16.45
   17.16     45.90
   60.95     78.07
   63.08     78.67
  122.57    110.74
  123.89     95.89
   47.19     18.60
   31.63     16.44
   16.29      0.72
    0.00      0.00
   29.99     75.09
   30.78     15.77
    0.00      0.00
   62.32     32.20
   30.71     30.64
    0.72     14.99
   14.86      0.72
   17.14      0.71
    0.72     14.78
    0.00      0.00
   13.72      0.00
   15.71      1.43
   30.21     31.07
    0.00      0.00
    1.44     15.10
    0.65     30.21
   31.71      2.19
   30.26      2.88
   14.99     14.85
   15.10      0.71
    0.00      0.00
   15.82     15.16
    0.00      0.00
   30.20     30.01
    1.44      1.31
    0.72      0.00
    1.44     30.20
    0.00     30.20
   31.80      1.44
   15.89      0.00
   30.90     32.51
   30.29     17.29
    0.00      0.00
    1.43     15.00
   17.13     31.70
   16.16     32.97
   49.55     17.97
   33.00     62.53
   76.10     48.73
   17.32      2.68
   61.89     33.77
   16.47     15.88
    2.16     30.86
   60.45     62.29
   50.04    107.68
  110.24    112.06
  140.22     65.03
   33.89     34.52
    2.88     30.20
    1.45      0.00
   30.18     29.96
    0.71      0.72
   15.57      0.72
   15.11     60.51
   30.99     15.88
   15.10     15.90
   61.31     16.60
   30.92     46.77
    0.72      0.00
    0.00      0.00
   15.89      0.72
    1.44      0.00
    0.00      0.00
    0.00      0.00
    1.31      1.44
    0.00      0.65
    0.00      1.31
   15.82     31.25
    2.82      0.72
   16.49      1.37
    0.65      0.00
    0.72      0.72
    0.00      0.00
    1.31     15.07
    0.71      0.72
   17.06      2.10
    0.00      2.16
    0.00      0.00
    0.72      1.31
    0.00      0.65
    0.00      0.65
    2.09      0.72
    1.44      0.00
    1.30      2.03
    2.08      2.09
    1.44      1.96
   33.74      5.50
    2.03      4.12
   17.92      2.03
    4.12      3.54
    0.72     17.67
    2.82     15.76
    3.39     32.43
    2.03      0.65
   18.49     19.26
   17.60      6.16
    5.56      7.45
    6.35      2.75
    3.47      2.75
   16.88      2.81
    0.72      0.65
    0.72      0.00
    0.65     15.71
   15.17      0.72
    0.00      0.65
    1.44      0.00
    0.65      2.68
    0.65      0.72
    1.37      0.72
    0.65      0.00
    2.82      2.09
