      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    3.68     26.15
   21.25     27.29
   11.73      1.39
    0.73      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.73
   14.10      0.00
  493.11     87.93
  370.77     68.67
  973.16     86.37
  213.43    447.98
  223.76    478.78
  569.45    180.06
  271.00    601.82
  422.51    519.73
  424.59    362.42
  445.65    398.99
  499.85    586.67
  572.14     59.61
  576.72    401.25
  557.74    324.84
  398.64      0.00
  395.34   1404.76
  566.49    560.11
  727.49     31.95
  494.12     24.87
  417.32     11.25
  327.43   1191.03
  399.80    716.68
  416.06      0.00
  585.87     50.82
  365.09   1361.52
  459.10    232.16
  435.04      5.38
  417.64     53.63
  583.83   2250.20
  347.52    585.49
  376.78    205.74
  511.94    471.40
  359.15    734.78
  376.59    887.50
  421.46    305.94
  176.28    769.92
  523.64    327.55
  287.78    380.46
  391.50    210.09
  247.39    218.06
  321.06    187.75
  286.18    151.71
  214.35     79.69
  182.41    406.57
  186.14    141.64
  290.67    123.37
  178.43    165.86
  183.36    112.69
  113.81     64.77
  178.74     24.83
  151.86     47.60
   40.68      5.30
   11.22      1.73
    3.89      0.00
    3.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     28.74
   44.59     16.51
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.37     15.59
   28.80     73.80
   44.43     88.30
  119.51     48.08
   89.86    150.47
   93.73     75.49
  133.54    178.34
   75.57     77.06
   74.21     74.89
   47.16     17.22
   31.03      1.44
   15.08     14.43
   14.37     28.80
   15.09      0.71
   29.44     57.64
   30.25     44.61
    0.72     14.37
   30.24     43.87
  103.04     48.25
    0.00     15.10
   61.21     88.52
   43.90     45.33
   86.95     77.11
   48.30      2.15
   31.02      0.72
   15.81      1.43
   43.89     30.97
   14.37     15.17
    0.00      0.00
   15.08     15.17
    1.44      0.00
    0.72      0.00
    0.00     29.58
   44.80     17.37
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   29.68     44.67
   32.04     31.32
   45.44    119.42
  140.26     81.02
   91.89    135.21
  106.71     76.88
   61.15    108.62
  106.26     79.14
   92.06     76.34
   60.64     60.28
   33.29     29.96
   31.48      1.44
   15.51     15.59
   15.16      0.72
   44.37     60.39
    0.72      0.00
   31.80     30.36
   14.78     44.40
    1.04     14.80
   59.93    105.48
   45.15     16.93
   15.59     15.52
   93.25     93.23
   60.66     76.97
   61.37     30.72
   48.79     32.55
   45.21     15.15
    1.44      0.72
   15.51     16.24
   46.61     31.15
    0.00      0.00
    1.45     29.99
   32.21      0.00
    0.72      2.18
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.59
    0.00      0.00
    0.00      0.00
    1.40      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
   30.81     30.90
   61.72     60.95
   77.25    109.35
  111.17     79.61
   47.18    122.26
   78.84     48.60
   61.05     49.30
   92.40     90.86
   80.03     65.17
   45.77     47.29
   63.68     33.60
   15.79      0.00
    0.72     15.72
   15.70     15.05
    0.00      0.00
   45.69     45.81
    0.72      0.00
   16.52      0.74
   15.72     30.81
   14.99     45.02
   30.04      1.45
   30.70     90.78
   45.78     47.88
   46.58     45.78
   77.92     78.70
   47.92     32.87
   62.90     33.01
   31.48      1.44
   45.78     33.68
   15.06      0.72
   16.43     16.44
   15.00     45.92
   62.54     17.95
    1.44      0.00
    0.72      0.00
    2.05      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.17     15.83
   30.93     46.09
   47.58     47.46
   78.93    109.23
   66.12     51.83
   63.89     94.82
    4.92     32.23
   79.39     79.20
   44.12     61.24
   79.26     34.58
   93.59    108.84
   46.24     16.55
   33.07     46.23
   15.90      0.72
    1.44      0.00
   14.84     15.82
   15.10     15.16
   45.30     61.74
   15.58      0.72
    1.44      0.00
   31.64     31.72
    0.00      0.00
   15.10     30.26
   46.08     61.66
   15.11     60.51
   61.88     64.78
   77.76     64.80
   35.32     46.82
   49.04     32.35
   46.80     31.47
   47.57     16.62
   31.01     17.03
   31.65     33.03
   17.98     16.55
   16.53     15.15
    0.00      0.00
   33.19     15.89
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    2.03      2.09
    4.12      3.47
   17.02      4.12
    4.05      6.07
   20.02      4.85
    4.84      5.58
    4.05      5.43
    3.60      1.37
    1.37      1.96
    3.47      3.40
    4.12      3.47
    2.03      2.16
    2.09     15.64
    1.37     15.78
    1.43      0.65
   15.82     15.16
    0.68      0.00
    2.75      1.37
    0.65      1.44
    0.65      1.37
    0.72      0.00
    0.72      0.00
    0.65      1.37
    0.00      0.00
    1.96      2.82
    1.37      1.31
    0.65      4.05
    2.68      2.68
    2.75      3.54
    4.19      2.03
    2.82      2.10
    2.03      1.31
    3.33      3.60
    2.82      1.44
    0.72      0.00
    1.31      2.09
