      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05     26.18
    0.00      0.00
    0.00     25.75
    0.00      0.00
    0.00      0.00
    0.00      0.00
   20.94     47.20
    0.00      0.00
   25.75      9.60
    0.81      0.00
   11.66      1.39
    0.00      1.08
    0.00      0.00
    0.70      0.00
  189.29      2.14
  198.18     23.42
   37.22      1.41
  178.56     45.00
  252.72     23.19
  425.17     53.84
  117.28     63.71
  396.26     80.29
  174.28    181.89
  192.49    192.22
  229.10    238.47
  317.48     95.68
  398.03    695.84
  269.77    127.24
  278.96    559.95
  237.21    446.53
  355.46    101.50
  307.32     44.66
  434.82     99.05
  575.78    811.91
  634.94    203.77
  450.35    175.01
  366.15    297.74
  583.94    789.61
  411.22     86.17
  581.32     32.74
  734.35    798.38
  622.01      0.00
  771.21    907.80
  715.29   1137.69
  732.06   1283.07
  779.51    731.30
  772.11    221.26
  740.29    793.84
  855.15   1222.64
  474.88    454.37
  641.50    828.46
  678.44    297.98
  525.55    357.95
  875.29     32.14
  609.37   1128.21
  464.19    730.23
  361.71    853.24
  603.99    217.20
  509.86    297.75
  312.93    196.37
  172.76     66.81
   93.93     36.63
    8.10      0.00
   13.37      3.32
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.37
    0.00      0.00
    0.00     14.79
    0.00      0.00
   29.22      1.47
    0.73     14.37
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.44      0.72
    0.00      0.00
    0.00     14.38
    0.00     29.17
    0.00      0.00
    0.00      0.00
   16.29      0.00
   58.25     44.75
    0.00      0.00
   14.43    115.71
   44.57     57.68
   45.34     74.16
  203.71    347.89
  235.97    339.34
  152.37    208.19
  197.02     80.69
  137.92     65.48
  125.41     21.57
   17.25      2.18
   15.86      0.72
   16.54      0.71
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00     15.00
    0.00      0.00
   30.58      1.47
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00     29.81
   14.79     15.50
    0.71      0.00
   30.01     15.51
   76.75     47.43
   30.31     31.09
   31.08    104.30
  134.60    180.06
   77.73    195.02
  195.72    257.74
  193.98    243.00
  228.55    201.93
  141.62     36.09
  106.73     48.74
  126.59     22.02
   17.03      1.44
   30.00      0.72
    0.00     15.51
    0.00      0.00
    0.00      0.00
   14.43      0.00
    0.00      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.48     15.16
    0.73      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.99
    0.00     15.10
    0.00      0.00
   30.16      1.47
    0.00      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.06     15.72
   15.73     60.18
   15.71     15.05
   45.70     75.15
   46.56     45.80
  107.40     76.23
   61.46    120.82
  106.64    153.88
   34.31    196.47
  154.40    244.15
  214.53    171.91
  140.44    185.09
  128.22     37.27
  123.24     63.55
   67.19      4.33
   32.19      2.15
   33.72      1.44
    0.00      0.72
    0.00      0.00
    0.00     14.99
    0.00      0.00
    1.36      0.68
    1.45      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.11
    0.00      0.00
    0.00      0.65
   15.82      0.00
    0.00      1.46
    1.13      0.41
    0.00      0.00
    0.00      0.00
   15.15     15.82
   15.82     15.16
   15.10     15.16
   16.54     15.16
   31.48     75.33
   33.09     61.87
   75.66     62.80
   46.75     76.40
   76.11     78.40
  109.19     93.00
   47.92    168.31
   61.92    151.94
  168.62    186.71
  154.63    156.31
  200.05    186.74
   97.99     35.94
  125.47     65.41
   65.79     18.72
   34.47      3.60
   46.62      2.16
   15.90      0.72
    0.00      0.00
    0.00     15.11
    0.00      0.00
    0.00      0.00
   14.88      0.00
    0.72      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.00      0.65
    0.00      0.00
    1.37      0.74
    1.44      0.65
    0.65      0.72
    0.65      0.72
    0.65      0.72
    0.65      0.72
    2.68     17.26
    0.71      1.31
    1.31      1.44
    2.10      2.68
    2.61      4.12
    4.78      4.19
    3.47     17.28
    2.75      4.71
    2.09      4.64
    3.27      7.46
   21.34      8.25
    6.28      8.11
    8.17      7.59
    5.63      3.99
    6.42      4.77
    4.32      0.00
   33.05      2.17
    2.82      0.72
