      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.23     26.15
    0.00      0.00
    0.00     25.75
    0.00      0.00
   22.05     27.28
    0.00      0.00
   37.48      1.39
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      1.11
    0.00      0.00
    0.72      0.00
  489.63    127.06
  137.09     64.57
  346.03    215.81
  360.16    101.86
  527.91     14.48
  424.71     24.68
  347.06     13.07
  218.60    329.83
  100.50    126.67
  386.53    122.43
  413.12    278.11
  523.11    280.31
  288.99    392.14
  297.88     95.65
  601.84    713.09
  328.38    130.21
  503.73    934.64
  423.22    139.57
  819.09    553.29
  745.89   1121.38
  608.24    423.01
  777.31    264.17
  557.45    309.98
  659.07    861.84
  464.81     59.87
  628.53    588.39
  423.77    348.15
  539.88    151.25
  444.32    448.42
  786.55   1491.28
  516.14    169.61
  522.27    523.56
  571.38    323.70
  377.72    878.21
  472.74    959.02
  426.77    860.33
  454.57    736.95
  311.71    451.03
  341.21    489.84
  391.54    288.69
  238.78    136.31
  289.46    184.54
  356.70     73.92
  158.53    312.00
  196.17    144.72
  134.12     98.86
  207.39    105.77
   79.90     32.37
   56.15      2.45
   24.68      2.48
    0.00      0.00
    1.73      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.38     14.44
   29.18     31.05
   14.37     14.43
    1.44     43.12
    1.44     14.79
   44.03      2.16
    0.00      0.00
   15.58     30.30
    0.00      0.00
   29.64     16.95
   43.16     28.85
   73.00     74.03
   16.53     14.43
    2.89     14.38
   29.58    145.16
   87.48     74.16
  162.05    106.60
   87.85    115.95
  133.51    151.58
   78.66     30.89
   34.64      2.88
   15.15     15.09
   28.15     43.91
   29.39     73.41
   89.12     46.47
  147.19    135.47
   29.44     58.29
   61.54     46.02
   74.91     46.12
   58.92     58.45
   15.58      0.72
    3.59      0.00
    0.00     14.38
   15.16      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.59
   44.59     44.89
    0.00      0.00
    1.44     44.38
    1.44     14.99
   46.01      2.16
    1.44      0.00
   14.34     30.71
    0.00     15.00
   32.22      1.43
   73.93     75.88
   45.37     31.81
   33.95     73.97
   47.59     76.19
   31.80     75.48
   91.76     76.24
   75.90     91.15
  136.94    139.18
  149.92    124.86
   34.76     16.24
   47.43     16.23
   31.46      2.16
   60.67    119.98
   61.73     61.54
  104.70     78.48
   74.05     74.96
   77.85     92.13
   49.59     17.03
   31.80     30.36
   60.86     47.39
    0.00      0.72
    3.60      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.80
   29.64     15.57
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.00     15.06
   45.09     31.59
    0.00     29.99
    0.72     15.00
   31.56     15.11
   15.80      2.16
   15.89     15.10
    0.00     15.83
    0.00     15.10
   46.73     17.24
   90.01     92.56
   77.54     63.64
   17.87     45.03
   45.60     76.47
   31.44     76.57
   77.94     78.73
   78.79     91.52
  151.70    140.42
  108.68     79.50
   35.16     17.87
   75.87     62.99
   49.56     76.45
   32.27     31.52
   46.52     17.15
   90.70    121.32
   75.82     62.26
  123.86     78.82
    2.17     15.73
   32.21     16.50
   46.58     46.54
   14.99      0.71
    2.87      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.98
   15.05      0.72
    0.00      0.00
   14.99     15.05
    0.00      0.65
   15.82     15.16
   30.95     31.07
    0.72     30.21
    0.00     15.10
   31.75      2.09
   15.89      0.72
    0.00      0.65
    0.72      0.65
   15.17     16.48
   32.94     77.14
   92.17     48.37
   46.73     61.96
   17.99     15.88
   47.52    106.76
   16.55     61.19
   80.02     79.12
  152.72    127.56
   76.55     46.76
   93.71     95.22
  126.26     95.94
   33.94     31.65
   16.60     47.40
    0.72      0.00
  105.86    108.12
   46.77     62.70
   64.76     47.35
   76.41     62.56
   18.65     31.72
   15.89      0.72
   46.73     61.31
   15.82      0.71
    2.16      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.41      0.41
    0.00      0.00
    0.65     15.83
   15.81      0.72
    1.30      0.72
    0.00      2.75
   15.10     16.56
    2.09      0.00
    1.44      0.72
    1.37      0.65
    0.65      1.44
    3.40      3.33
    2.61      2.09
   17.93      5.04
    1.30      2.03
    1.37      2.10
    2.75      5.36
    0.65      3.33
    9.10      4.70
    3.99      5.55
    4.05      7.45
    8.51      4.19
    4.12      2.81
    2.81      0.72
    0.00      1.30
    1.31      1.96
    4.05      5.56
    3.47      2.10
    3.40      2.88
   17.20      2.10
    0.65      1.44
    1.37     15.76
    1.96      2.82
    2.11      0.72
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
