      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.73      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   46.88     48.59
   44.36     30.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
 1106.17   1134.24
 1278.02   1584.13
  935.56    851.28
  609.07     50.03
  675.65   1438.90
  993.99    501.27
  670.97   1474.10
  658.31    417.90
  504.39    599.35
  810.05    337.18
  358.64    332.18
  401.03    314.02
  575.93    439.31
  368.81    327.10
  263.76    150.42
  291.85    272.91
  270.36    142.83
  196.63    200.30
  161.11    114.92
  130.64    204.67
  357.16    202.29
  169.12     70.73
   98.65    209.97
  200.93    104.84
  270.14    272.18
  147.07    210.64
  269.17    266.99
  362.87    313.43
  109.33    199.95
  160.94    207.62
  259.50    214.57
  172.36    101.27
  307.94    141.74
  103.99     63.60
  246.83    147.94
  179.41    153.87
   82.31     78.13
   75.95     58.13
  109.75    103.43
  117.72      2.91
   35.66     27.12
   78.34    104.76
   64.83    103.01
   88.62     45.25
  137.89     65.71
   66.05     11.04
   23.21     20.72
   77.55     57.06
  115.22     31.60
   61.18     90.32
   30.35     31.11
  190.05     95.52
  119.38    126.69
   41.77     33.99
   49.21     19.63
   21.14     32.71
   16.61      0.74
   29.17     30.97
   31.59     73.90
   59.64     32.84
   13.72      0.00
   15.80     30.91
   15.82     29.96
   31.04      0.72
   29.16     31.48
    0.00     14.79
   59.50     88.67
   30.26     73.74
   91.68     62.90
   61.88      2.90
    1.44     29.58
   44.80     30.98
   29.87     30.01
   29.21     30.14
    1.44      0.00
   15.57      0.00
    0.00     30.30
   14.79     44.93
   60.52     31.36
   15.57     15.81
   29.22     16.31
    0.72     14.37
   14.36     29.20
   59.85     46.96
   30.75     16.24
    1.44     29.59
   44.44     31.18
   30.29     31.07
   14.86      0.72
   16.94     59.21
   45.14     31.16
    0.00     14.78
   46.00     29.78
   15.52     31.80
   60.93     16.30
   30.39     31.09
   17.01     30.60
   30.36      1.43
    1.45     14.80
   29.64     15.50
   45.48     32.21
   44.46     60.39
   32.49     45.99
   46.28     16.95
   16.37     45.15
   46.39     16.51
   14.79     44.42
   46.77     16.61
   16.22     45.54
   73.98     48.97
   33.36     31.29
   16.31      0.00
   14.78     16.94
   15.50     45.35
   16.31      0.72
   30.58     15.79
   14.87     29.86
   61.23     61.18
   31.08     74.65
   46.32     76.24
   91.82     17.93
   17.73     32.13
   29.84     16.31
   31.55     31.30
   14.79     15.58
   30.55     30.68
    1.44      0.72
   15.78      0.00
   15.00     61.60
   15.82     30.67
   46.62      1.44
   15.51     16.50
   29.84     16.51
    0.00     14.79
   30.07     59.07
   31.66     31.54
    1.45     14.99
   31.36      1.44
   16.44     30.05
   30.79     31.53
   29.98     31.49
   15.78      0.72
   16.44     60.07
   46.51     32.22
    0.00     30.09
   32.29     15.00
   45.93     32.92
   46.50     31.49
   30.05     32.34
   62.31     32.35
   31.47     32.23
   17.25      0.71
   44.97     46.56
   18.60     17.08
   17.12     16.41
   46.18     60.93
    0.00      0.00
   45.16     60.01
   30.93     17.33
   63.27     61.81
   32.23     45.77
   32.32     32.32
   16.52     15.00
   29.58      2.88
   17.16     30.90
   16.51     15.71
   15.10     30.27
   15.05      0.00
   46.73     48.14
   46.60     76.69
   46.74     92.67
   63.17     33.05
   47.57     17.99
   46.67     31.60
   29.54     15.89
   17.16     30.76
   15.82      0.71
    0.72     14.99
   15.05      0.72
   30.27      0.71
    0.65     46.03
   15.16      0.72
   31.80     16.45
    0.00      0.72
   14.99     15.16
   45.24     17.33
   15.11     45.92
   31.31     30.92
   15.71     15.88
   15.90     15.82
    0.72      0.00
   62.49     47.59
    0.00     15.10
   30.20     32.47
   17.34      0.72
   31.65     76.36
   15.88      1.37
   15.10     46.10
   32.47      0.00
   75.61     79.94
   46.80      3.53
   32.37     17.91
   46.81     17.33
   33.83     32.47
   32.30     31.07
   16.54     17.24
    0.00      0.00
    0.00     15.10
   48.68     33.89
   16.49     32.94
   18.57     46.06
   15.82     16.54
   17.26     16.54
   32.49     30.91
   30.97      2.89
   15.10     16.55
   15.90      0.72
   16.25     17.19
    0.00      0.72
   31.64     32.44
    1.37     15.83
   33.11     62.49
   32.44     17.90
   32.44     17.19
   18.06      0.72
   31.68     18.01
    1.44      0.65
   16.48     16.62
    0.00     15.10
    0.72     15.75
   16.62      1.37
    0.71      1.31
    0.72      0.65
    2.10      0.72
    0.00      0.00
    0.72     15.75
   16.48      1.42
   15.82     15.83
    0.65      1.44
   15.81     15.83
   30.20      2.16
    0.00     15.75
    1.44      0.00
    0.65      0.72
    1.37      1.37
   15.16      1.37
    0.65      1.37
    2.03      1.44
    2.03      2.75
    1.37      1.96
    3.47      3.47
    0.65      1.31
    4.19      2.75
    3.40      4.12
    4.84      2.09
    1.37      2.16
    0.72      0.00
    0.00      0.00
    1.31      2.68
    3.40      2.82
    2.03      2.82
    1.37      1.37
   16.36      2.74
    2.16      2.03
    0.72     15.75
    1.37      1.37
    1.44      0.65
    2.17      1.31
    2.10      0.00
    0.00      2.03
    1.37      1.37
   17.14      3.41
    2.82      2.09
    2.67      3.40
    2.75      2.81
    1.44      1.31
    2.75      1.44
    0.72      0.65
    0.65      0.00
    0.72      0.72
    0.65      1.37
    1.31      1.37
    0.00      0.72
    2.09      1.37
    0.65      0.72
    1.37      0.72
    0.00      1.31
    0.00      1.31
    1.37      1.37
    2.09      1.37
    1.44      1.31
   15.17      0.72
    0.65      0.72
    2.75      1.37
    0.00      1.37
    0.00      0.65
    0.72      0.65
    1.37      1.37
    0.00      1.96
    4.12      1.44
    2.03      3.47
    2.75      0.65
    3.40      4.84
    2.82      2.10
    2.61      4.21
    1.44      1.31
    1.44      0.65
    2.03      1.44
    0.72      0.65
    2.75      4.05
    2.82      0.65
    0.72      2.68
    2.75      2.03
    2.03      2.16
    2.03      1.44
    0.00      0.00
    1.96      1.37
    4.12      3.61
