      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.37      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.04     26.16
    0.00      0.00
    0.00     25.74
   20.43     21.45
    1.62      0.00
   12.33      1.45
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.11
    0.00      0.00
  250.90      2.12
  154.22      4.98
  122.54     97.77
   66.92     43.11
  511.19    161.52
  502.96     35.39
  328.78    123.60
  367.63     50.77
  337.41      0.00
  276.46    367.42
  234.99     34.20
  273.99    196.57
  247.63      0.00
  226.15     25.66
  454.55    401.65
  508.56    372.01
  342.20     44.09
  414.32    651.43
  362.12    102.56
  454.11    500.55
  477.08   1172.37
  560.91    138.41
  677.93    241.21
  678.44     63.92
  700.47     25.58
  557.08     46.52
  637.94     38.64
  637.43   1938.85
  692.78    218.52
  755.48    486.32
  718.79    387.59
  780.22    596.90
  770.89   1418.17
  521.58   1588.99
  596.97     12.64
  622.68   1092.24
  398.11    381.43
  460.45    496.62
  594.91    817.14
  462.72    124.91
  461.50    542.42
  366.49    721.86
  298.07    969.83
  393.13    455.15
  434.54    386.67
  362.40     95.37
  268.40    179.11
  229.62    116.69
  119.30     85.75
   80.94     16.07
    9.45      3.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.37
   14.42      0.00
   28.74     45.52
   15.88      0.00
    0.72      0.72
    0.00      0.00
   15.00     15.09
    0.00      0.00
    0.72      0.00
    0.00     73.56
   14.80      0.71
   91.74     46.82
   88.96     77.72
   44.70     30.98
   45.27    116.94
  103.01     88.16
  133.10    147.63
  234.84    243.33
  141.04    119.54
   33.56     71.97
   92.69     90.15
  120.36    133.21
   46.76     18.72
   90.81     61.90
   45.44     16.53
    1.43      0.00
   29.54     15.89
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.37     14.43
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.81
    0.00      0.00
   29.63     30.56
   14.79     15.05
   16.31      0.72
    0.72      0.00
    0.00      0.00
   15.10     15.94
    0.00      0.00
    0.72     14.79
   14.86     60.02
   60.51     47.32
  137.02    123.38
   32.62      1.45
   62.13    119.59
   79.27     77.60
  118.35    122.12
   95.45    196.69
  210.90    114.76
  154.57    108.22
   65.14     90.60
   64.98    107.28
   88.97     90.34
   62.86     64.19
   94.11     32.55
   32.59      2.88
    0.00      0.00
   14.85      0.72
    0.00     14.78
    0.00      0.00
   15.16      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
   14.44      0.00
    0.00      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.59
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
   15.00     15.90
   30.04     31.60
   15.77      0.72
    0.73      0.00
    0.00      0.00
    0.65      0.00
    0.00      0.74
   14.79     29.84
   30.85     14.99
   30.10     79.34
   78.56     63.76
   96.21     19.30
   47.17     92.48
   93.15     92.14
   77.97    122.29
   65.21     77.28
  121.65    154.52
  137.95    108.75
  127.17    126.73
   79.53     49.38
   63.69     93.06
   95.18    122.24
   63.10     62.96
   48.65      2.90
   77.38     17.91
   17.91      2.92
   15.78      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
    0.00      0.00
    0.71      0.00
    0.00      0.00
    0.00     15.00
    0.00      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
   30.25     15.81
   15.83      2.08
   15.16      0.72
    0.72      0.65
    0.00      0.00
    0.72      0.00
    0.00     30.22
   30.32      0.72
   30.21     61.25
   79.08     83.35
   77.68     47.74
   51.67     94.30
   96.78     64.12
   32.30     91.53
   48.76     47.47
  106.59    124.69
  155.38    140.42
   51.93     78.38
   79.84     80.04
  108.94     78.56
   78.49    113.73
   81.31     77.20
   77.92     48.98
   32.42     46.73
   32.48     16.54
   29.63     14.86
   17.20      2.17
   31.07      2.18
    2.09      0.72
    0.72      0.00
    0.00     15.00
   15.00      0.71
    0.00      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.11
    0.00     15.11
   15.58      0.72
   15.58      0.73
    0.00      0.00
    0.00      0.00
    0.00      1.31
    0.00      0.65
    1.44      0.00
    1.37      0.72
    0.00      0.00
    0.65      0.74
    0.00      0.00
    0.72      1.31
    0.65      0.72
    2.10      3.33
    3.33      1.96
    6.81     22.12
    4.10      8.24
    9.17      2.82
    1.31      3.40
    3.40      2.03
    4.12      4.12
    3.40      6.15
    2.61      4.26
    4.98      3.98
    1.96      2.68
    4.77      7.59
    6.93      5.42
    6.93      4.91
    3.47      2.75
    2.09      0.72
    0.72      0.65
    1.44      0.65
    1.37      1.37
    0.65      1.37
    1.44      0.00
    1.96      2.16
    0.00      0.00
