      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
  288.26     47.88
   61.03      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
  850.55    844.73
 1399.46   1883.73
  685.33    937.16
  885.28   1780.40
  815.62   1318.74
 1105.70    560.37
 1165.03    499.87
  816.74    569.04
  392.84    249.30
  365.08    269.77
  389.68    123.80
  281.36    253.32
  308.43    395.90
  396.62    318.54
  278.07    274.51
  295.29    473.18
  300.75    175.38
  404.80    489.34
  258.89     87.00
  233.55    354.52
  229.26    275.13
  189.09     76.41
  431.15    377.67
  397.43    211.90
  298.84    251.95
  252.39    223.93
  260.90    201.66
  331.29    214.75
  253.42     79.14
  250.59    150.49
  140.03    121.47
   76.73     55.68
  216.50     46.40
   72.21    100.70
   82.69     51.17
   38.85     90.45
   28.08    182.17
   74.11     37.77
  177.03     65.02
   88.84    106.15
   96.73     83.09
   96.71     65.11
   41.93     28.77
   12.54     55.05
   65.53     26.38
   32.10     63.77
   19.63      2.92
   83.81     36.09
   38.55     17.69
   85.83     51.25
   60.70     66.15
   17.88     30.92
   77.13     64.73
   32.18      2.72
    0.00      0.00
    0.00      0.00
   28.74     28.86
   15.09     58.27
   45.34     30.97
   44.60     44.69
   43.16     44.67
   30.24     30.68
   60.23     29.59
    1.46      0.72
   29.88     30.03
    0.00      0.72
   15.81     14.43
   14.37     28.80
   30.29     59.82
   44.96     59.15
   45.49     16.29
   30.23     15.50
   17.74     16.24
   45.08     44.49
   43.69     61.50
   31.76     31.18
   31.83     30.38
   15.57      0.72
   17.02     30.29
   29.60     60.80
   75.02     60.79
   30.64     31.94
   17.03     15.51
   17.22     15.09
   30.36     16.31
   43.58     16.51
   16.22     45.88
    0.73     14.78
   89.44     62.28
   16.96     14.85
   16.51      0.74
   17.67     14.84
   28.92     58.76
    0.65      0.71
   30.58     30.57
   17.23     16.23
   16.50     29.57
   44.83     30.82
    0.71     15.53
   29.91     16.44
   17.80     30.03
   76.59     50.30
   33.96     33.52
   59.53     45.13
    1.44      1.44
    1.46      0.00
    0.00      0.00
   14.78     15.57
   30.29     45.21
   45.86     60.63
   30.30     31.16
   46.65     31.81
   16.25     45.36
   62.41     31.16
   31.09     16.29
    0.72      0.00
   15.71     29.84
   14.79      0.71
   15.51     14.84
   15.50     29.64
   61.22     76.12
   15.51     29.84
   47.77     46.27
    0.72     14.99
   63.23     17.93
   45.04     47.31
   45.70     60.15
   30.79     45.77
   17.88      1.45
   31.54      0.72
    0.73     30.71
   44.96     76.58
   15.81     16.45
   76.70     47.38
    1.44     30.69
   31.65     16.22
   31.50     16.51
   30.89     17.27
   15.59     15.71
   17.15     45.02
   61.41     48.07
   45.69     33.04
   15.88      0.72
   17.18     15.07
    1.44      0.72
   29.99     60.19
   16.36     31.60
   31.77      1.44
    0.72     14.99
   30.87     45.86
   46.05     32.41
   18.48     32.76
   33.11     33.09
   75.90     78.15
   48.69     16.49
   30.99     15.89
    0.00      0.72
    1.44      0.00
   15.71     15.05
   15.71     30.03
   30.77     45.77
   29.99     31.50
   62.21     32.18
   16.42     45.85
   62.31     61.63
   31.54      2.16
   15.71     15.05
   15.82     15.90
    0.72      0.00
    1.37     15.72
   29.32     31.48
   30.82     46.70
   47.33     46.64
   61.77     31.77
    2.15     45.80
    1.44     15.10
   45.88     17.31
   63.23     48.33
   46.02     45.48
   31.00     45.37
   17.98     16.54
   31.04      1.44
    1.45     15.10
   30.19     75.59
   17.20     31.71
   46.78     32.42
   16.62     15.82
   16.61     15.83
   32.46     30.89
   16.55      2.09
   15.79     15.82
    1.44     15.09
   46.03     46.89
   60.44     47.61
   17.26     15.90
    2.16      0.00
   17.28     15.91
   15.10     31.66
   15.84     16.55
   17.26     16.54
    2.74     17.22
    3.54     31.50
   31.61     18.62
   17.20     15.88
   62.05     61.86
    2.83      2.09
   17.21      1.43
   15.82     16.62
    1.37      1.37
   15.10     15.89
   17.26     30.26
   30.98     15.15
   30.91     61.87
   31.72     16.62
   47.54     48.18
   31.64     45.43
   31.70     15.90
   17.34      1.46
   15.82     15.89
    0.65      0.72
    0.72      0.00
    0.00     15.10
   30.20     30.97
   16.41     32.37
   33.00     18.71
   16.53      2.09
    1.44      0.00
    2.03     31.56
   15.75      1.43
   19.20      3.53
    0.65      2.16
    0.65      2.03
    1.37      1.37
    0.72      0.00
    2.09      1.31
    0.65      2.09
    2.68      2.09
    1.37      1.37
    2.09      2.09
    0.00      0.65
    1.44     15.10
    1.30      1.44
   15.88      1.37
    0.65      0.00
    2.68      2.09
    0.65      2.16
    2.61      2.81
    0.72      0.72
    0.65      1.37
    2.68      2.82
    2.81      1.31
    3.33      4.26
    1.37      1.37
    1.37      2.03
    1.96      4.77
    2.09      0.72
    2.16      1.31
    0.72      0.65
    1.31      1.44
    2.75      1.44
    2.03      2.09
    1.30      2.09
    0.00      0.00
    2.09      1.37
    2.03      2.75
    2.68      2.03
    2.72      3.50
    1.37      1.37
    1.37      0.72
    1.37      0.65
    0.72      0.72
    0.00      0.00
    0.00      0.00
    0.65      2.61
    0.65      1.37
    3.47      3.47
    3.40      2.82
    1.44      1.31
    0.72      0.65
    2.09      4.64
    0.72      0.65
    2.82      1.37
    4.26      0.72
    1.31      0.72
    0.65      2.09
    0.00      0.65
    2.10      2.68
    1.31      2.75
    2.10      1.37
    2.10      0.72
    1.37      0.72
    1.37      2.03
    0.00      0.65
    1.44      0.00
    0.72      2.61
    0.00      1.31
    2.10      1.38
    2.16      0.65
    1.37      0.65
    2.03      3.40
    2.75      2.77
    2.82      3.40
    3.54      1.37
    0.00      0.65
    2.09      2.03
    3.40      2.09
    2.03      2.09
    0.65      1.44
    0.72      0.65
    0.72      1.96
    0.00      1.31
    2.75      1.37
    4.19      1.44
    0.72      2.03
    1.31      2.10
    2.03      2.03
    2.09      2.68
    2.81      2.75
