      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.86     26.17
    0.00      0.00
    0.00     25.75
    0.00      0.00
   22.47     27.30
    0.00      0.00
   25.75      0.00
   25.62      3.03
    0.00      0.00
    0.00      0.00
    0.00      1.11
    0.00      0.00
  388.29     42.04
  115.51     86.03
  353.23     99.16
  617.79    279.56
  132.26    150.84
  421.64     65.61
  208.63    384.56
  141.82    522.12
  430.86    167.35
  302.24    679.65
  321.68    335.19
  633.46    918.94
  492.07    122.08
  485.80      0.00
  761.93    562.14
  405.43    244.57
  698.02    505.82
  520.03     95.88
  473.45   1329.57
  618.89      0.00
  701.03    769.85
  498.42    248.04
  684.48      0.00
  436.27      0.00
  680.16   2048.89
  457.65   1211.33
  529.16      0.00
  494.14     78.23
  505.00    265.19
  394.47    774.31
  540.87     25.66
  587.91    110.06
  481.62   1211.08
  315.64    688.23
  464.56   1462.19
  561.68    789.14
  427.12    223.14
  443.62    172.79
  428.31    299.01
  288.27     74.79
  281.67      4.43
  196.83    248.27
  227.49    654.18
  314.31    208.81
  223.23    124.53
  212.49    107.56
  122.35     82.34
  138.04     28.06
  132.67     82.63
  109.21     23.57
   31.78      2.31
   30.96      8.47
    6.58      0.72
    0.71      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     43.11
    0.00      0.00
    0.00      0.00
   43.28      2.16
    0.00     28.74
   14.37     14.42
   43.97     15.88
   43.10     43.28
    0.72      0.00
    0.00      0.00
   30.27     28.16
   15.02     15.14
    0.72      0.00
    1.44      0.00
    0.00     28.73
   29.58     14.37
   14.43     16.53
   14.37     14.43
    0.72     14.99
   14.43      0.00
   15.05      1.46
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   43.84     72.46
   29.93     59.65
   59.67     73.38
  131.75    118.51
   15.15     30.90
    0.72     43.12
   77.23     59.04
   88.26     61.25
   30.25     58.27
   89.34     61.86
  131.56    108.83
   44.36     88.38
   31.73     15.10
   44.62     59.82
  104.35     77.08
   29.54     30.19
   16.59     15.09
   60.44     60.42
   45.39      2.17
   28.79      2.16
   18.00      2.16
    0.72     14.37
    0.00      0.00
   14.37     15.82
    0.00      0.00
   14.43      0.72
    0.71      0.00
    0.00      0.00
    0.00     44.37
    0.00      0.00
   45.94      2.88
   14.79     44.43
    0.72      0.00
   44.51     17.04
   14.79     15.59
   29.59     31.19
    0.72      0.00
   16.96     14.85
   29.57     29.69
    0.72      0.00
    1.44     29.58
   30.43     14.79
   14.84      2.16
   14.79     14.85
    0.72     14.79
    0.00     15.10
    0.00      0.00
   30.03      0.72
    0.00      0.74
    0.00      0.00
   15.51     14.85
   30.37     45.35
   31.23     45.14
   46.53     89.79
   30.42     16.23
   90.42     31.86
   88.91    137.00
    0.72     45.09
   16.44     44.43
   62.87     76.23
  149.02     78.00
   33.31     18.40
   90.24    122.08
   59.36     46.19
   31.73     74.81
   33.30     16.22
   45.18     60.78
  105.83     76.97
   44.82     47.28
   16.28     15.51
   62.08     62.82
   45.90      1.43
   44.47     15.88
    1.43      1.44
    1.45      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     44.96
    0.00      0.00
   61.56     18.69
    1.43     29.98
    0.00     14.79
   15.72     29.84
   46.29     18.68
   45.03     31.56
   15.56      0.00
   32.15     31.48
   15.00     15.80
    0.72     29.98
   31.56     14.99
   16.51      2.15
   14.99     15.78
    0.72      0.00
    0.00      0.00
    0.00     15.65
    0.00      0.00
    0.00      0.00
   31.48     15.77
   15.05     14.99
    0.00     15.72
   61.60     77.49
   15.05     45.71
   47.19     61.46
   91.70     32.93
   15.77      1.44
   60.83     61.71
   45.75     92.14
   30.77    105.04
   47.19     76.50
   61.59     31.42
   48.56     18.60
   60.94     47.94
   75.69     64.46
   46.48     32.20
   47.92     61.55
   32.22     46.50
    0.00     29.99
  105.80     61.58
   80.23     64.15
    0.71     30.71
   45.76     30.75
   63.70     17.94
   30.04     17.03
   17.96      0.72
    0.00      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     45.33
   15.10     15.16
    0.72      0.00
   46.78     33.08
    0.00      0.00
    0.00      0.00
   46.90     17.34
   45.29     46.86
    0.74      0.00
   17.27     15.89
   15.81     30.89
   30.97     45.34
   31.75     17.15
   15.80     15.14
    0.72      0.00
   15.78     15.72
    0.00      0.00
    0.00      0.00
   31.55     31.76
   16.63     15.10
    0.00      0.72
   30.31     17.19
   31.63     17.27
   30.26     61.17
   77.73     93.54
   31.79     15.11
   32.40     18.05
   15.89     15.83
   30.00     30.92
   60.43     62.01
   30.20     91.43
   75.57    122.12
   18.67     15.83
   17.32     31.66
   62.45     18.70
  106.53    110.96
    0.00      0.00
   47.55     18.08
   50.16     46.88
   45.29    106.59
    0.00     15.10
   91.43     76.88
   95.13     65.94
   15.56     31.64
   46.09     31.70
   64.15     18.03
   31.69     16.50
   17.14      0.71
    0.00      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.65      1.37
    0.00      1.31
    0.00      0.00
    2.82      0.71
    0.00      1.31
    0.00      0.00
    2.09      1.37
    1.96      1.37
    1.37      1.44
    0.00      1.37
    1.37      2.68
    2.82      0.72
    1.37      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.65      0.72
    0.00     15.76
    1.44      0.00
    0.65      1.37
   15.88      2.68
    0.00      0.65
    6.25      3.40
    0.00     17.78
    3.40      2.75
    3.60      1.37
   16.60      1.31
    0.72      1.37
    0.72      0.00
    1.96      0.65
    2.61     19.31
    1.37      2.75
   16.54      4.70
    0.00      1.31
    2.09      0.72
    4.19      3.33
    4.77      4.91
    0.00      0.00
    3.47      0.72
    3.47      2.75
    1.31      4.12
    0.00      1.31
    2.68     16.44
    3.40     19.18
    4.19     15.71
    1.37      2.03
    2.74      1.44
