      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.64     26.16
    0.00      0.00
    0.00     25.75
    0.00      0.00
    0.00      0.00
   22.37     27.27
    0.00      0.00
   25.76      0.00
   11.63      2.08
    0.00      0.00
    0.00      1.07
    0.71      0.00
    0.00      0.00
  115.68      0.67
  268.63     25.45
  167.39    103.75
  355.10     70.32
  533.86    222.88
  345.89    144.37
  283.26    386.53
  515.92     61.04
  204.47    334.33
  192.16    222.40
  149.33    552.06
  391.74    253.10
  503.15     69.95
  368.83     51.27
  587.75      0.00
  626.48    177.97
  443.20    423.42
  446.58   1691.32
  571.04    947.37
  635.38    314.47
  571.76     92.36
  598.61    135.72
  991.29    549.11
  687.09    186.62
  784.66    539.94
  609.11    929.91
  908.59    215.57
  457.29     51.54
  691.50      0.00
  541.22    152.52
  609.10     39.05
  422.68      0.00
  319.43     21.27
  594.44    146.31
  404.51      9.58
  381.83     25.77
  551.72      0.00
  315.31   2799.30
  406.95   1113.84
  667.64    626.77
  905.34    735.84
  649.85    239.70
  769.79    317.10
  384.27    634.52
  511.28   1699.93
  413.80    415.51
  589.32    634.79
  639.42    354.76
  148.99     48.33
   84.61     13.14
   25.02      4.77
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.37
    0.00      0.00
    0.00      0.00
   14.43      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.37     14.43
   14.38     15.18
    0.00      0.00
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.38      0.71
   14.79     14.85
   15.67     45.45
   42.44    131.28
  163.71    210.70
  121.05    197.27
  216.41    253.78
  153.39     94.27
  152.35     80.56
   76.26      2.85
   31.76      2.16
    3.62      0.00
    0.00      0.00
   14.37      1.45
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.37     15.16
    0.00      0.00
    0.00     43.11
    1.43      0.00
    2.15      0.00
    0.00      0.00
   14.37     14.43
    0.00      0.00
    0.72      0.00
    0.00     28.75
    0.00      0.00
    2.18      0.00
   15.81     14.43
   28.10     30.62
    0.71      0.72
    0.00     14.37
   30.04      0.72
    0.00     15.09
    0.00     14.37
   15.17      0.74
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     29.57
    0.00      0.00
   15.59      0.72
   14.85      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.43
   44.48     58.79
   46.03    151.61
  105.78     75.07
  106.23    226.37
  215.04    229.70
  167.62    171.72
  167.19    155.22
  126.20     64.17
  107.81     62.83
   49.09      3.61
   44.46     15.16
    2.83      2.16
   14.79     14.43
    0.00      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.85
    0.00      0.00
   14.79     15.17
    0.72      0.00
    0.74      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.58
    0.00      0.00
    0.00      0.00
    0.72     29.78
    0.00      0.00
   14.44      0.72
   15.06      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
   15.16      0.72
    0.00      0.00
    0.00      0.00
    0.00     29.78
   14.79     30.59
   15.90      0.74
   30.12      1.44
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.05
   45.60     46.71
   15.78     74.87
  134.72    110.21
   92.99    154.64
  110.40    171.28
  111.79    216.57
   98.24     94.71
  170.48    144.90
  111.11     79.43
   96.80     19.40
   64.80     48.39
   15.78     16.96
   15.56      0.72
   31.62      1.43
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
    0.71      0.00
    0.00      0.00
   15.00      0.71
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.00      1.45
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00      0.00
   30.89     16.51
    0.00      0.00
    0.00      0.00
    0.74      0.00
   15.00     15.05
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00     15.00
    1.45      0.00
    0.00     30.20
    0.00      0.00
   15.90      0.00
   15.89      1.46
    0.00      0.00
   30.98     30.26
    0.00      0.72
   15.12     29.99
   15.89     30.95
   76.34     92.85
   62.47    124.48
  127.61    112.54
   63.91    139.55
  126.04    172.61
   83.32     80.99
  172.76    157.73
   47.87     77.40
   95.84     33.15
   48.64     19.42
   63.20     32.40
    0.00      0.00
   30.77     14.86
    1.38      0.71
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00     15.00
    0.73      0.00
    0.72      0.00
    0.00      0.00
   15.05     15.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     30.11
   29.91     15.72
   15.10     31.31
   14.85      0.72
   15.58      0.72
    0.00      0.00
    0.00      0.65
   15.09     15.57
    0.00     14.99
    1.44      0.00
   14.34     29.98
   16.51      1.44
   15.57      0.72
    0.00      0.00
   15.00     14.85
    0.72      0.00
    0.41      0.41
    0.00      0.00
    0.00      0.65
   15.10     16.54
    0.00      0.00
    2.09      1.37
    1.44      0.00
   15.11     31.01
    0.65      1.37
   17.59      2.68
    2.75      3.54
    3.47      5.36
    3.47     19.08
    2.68     21.89
    9.75      7.47
    4.91      7.39
    6.42      1.37
   10.98      8.89
    2.75      4.05
    4.12     19.90
   19.50      0.72
   30.88      2.09
    2.81      1.44
    0.00      0.00
    1.37     14.33
