      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.04      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.64     26.16
    0.00      0.00
   21.32     47.19
    7.78      0.00
    6.18      1.45
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.09
    0.00      0.00
  540.81    136.83
  217.53      8.04
  597.70    162.00
  597.70    137.30
  521.19    664.44
  326.83    739.33
  532.59    322.45
  526.72    175.52
  880.32   1441.41
  551.39    699.41
  522.33    110.96
  694.41    752.01
  498.92    760.34
  603.51    426.87
  589.69   1423.78
  632.12    651.01
  401.51    730.47
  451.99    633.10
  452.97   1820.41
  637.46    955.25
  615.19    244.89
  427.73    119.93
  420.82    453.50
  374.64    285.23
  321.44    804.92
  441.33    685.73
  283.33    352.21
  327.43    286.25
  394.45    344.77
  341.94    176.87
  327.72    385.10
  327.60    290.66
  334.61    190.28
  172.39    190.59
   90.15    174.70
  134.72    167.91
   79.99     44.48
  240.78    106.24
  198.45    168.03
  229.60     58.63
  168.73    181.34
  131.50     14.23
  138.16    124.18
  229.75     97.70
  124.94     65.92
   16.42      2.00
   72.77     54.88
   62.02      3.91
   55.38     33.43
   59.79     12.93
   44.06     24.25
   40.54      9.97
   17.67     27.43
    7.83      1.73
   28.58     14.86
   14.47      0.81
   14.41      6.98
    4.79      0.87
    4.79     15.24
   15.23      0.00
   30.18     45.85
   15.09     15.17
   32.31     16.55
    0.00     28.73
   31.04      1.44
   29.15     30.75
   16.60     57.48
   59.15     31.69
   44.62     45.42
   59.76     59.05
   15.87      2.16
   28.09     57.55
   74.86     61.20
   33.17     15.58
   14.37     28.81
   29.59     15.82
    0.00     28.75
   71.30     45.93
   75.53    103.76
    4.27      1.45
    0.72     14.37
   57.66     16.59
   14.44     28.74
   31.26     88.22
   60.53     18.70
   14.37     15.82
   45.32     44.59
   29.53     29.54
   72.76     45.48
   45.18     32.46
   16.54     14.42
   14.44     15.09
   16.54     43.93
   15.10     44.59
   30.18     30.66
   45.49     30.90
   47.58      2.15
   43.97     73.38
   14.36     30.16
   45.83     17.98
   15.15      0.72
   16.55     15.08
   15.75     15.16
   14.44      0.72
   14.44     14.38
   15.75     29.62
   28.85      1.44
    0.00      0.00
    0.00      0.00
    0.72     14.77
   15.15      0.72
   45.18     46.19
   14.78     14.84
   32.11     15.90
    0.00     29.57
   30.41      0.72
   29.79     45.41
   47.45     45.09
   29.65     31.81
   59.92     75.47
   62.96     31.09
    1.46     31.02
   45.23     31.81
   75.42     76.47
   17.74      0.72
   29.65     44.45
   16.29      1.46
   14.79     15.05
   31.67     74.13
   59.85     62.15
   47.36      3.61
   17.67     29.64
    0.72     14.79
   29.84     29.91
   46.48     61.38
   30.46      2.88
   31.08     31.74
   15.51     30.38
   31.10     74.35
   29.59      2.88
   60.40     31.09
   47.33     33.26
   32.32     46.72
   29.64     15.88
   59.30     32.20
    2.82     29.59
   31.33     75.72
   46.39     16.95
   31.03     15.57
    1.43     59.13
   45.97      2.17
   29.86     16.97
   30.43     16.26
   14.86     16.23
    0.65      0.72
   16.89     16.24
   29.66     30.35
    0.72      0.00
    0.73      0.00
   15.59      0.72
   30.43     30.48
   16.16      2.91
   45.78     31.66
   15.00     30.79
   32.65     15.15
   14.14     31.45
   33.66      1.44
   45.90     78.15
   47.25     31.47
   30.75     31.48
   45.75     76.45
   63.81     17.95
   31.50     45.06
   62.22     62.44
   31.48     32.15
   32.24     30.76
   16.49     15.72
   31.44     30.22
   15.78      0.72
   30.64     45.18
   30.84     31.43
   46.37     46.48
   18.54     17.21
   17.22      0.72
   15.75     60.20
   30.85     16.43
   32.87     46.52
   15.06      1.44
   45.11     32.14
    1.37     15.72
   29.40     31.44
   30.69     47.86
   30.76     15.78
   48.71     18.60
   15.72     30.04
   15.72     31.44
   62.14     48.53
   47.15     32.23
   33.70     45.22
   30.90     17.15
   17.88     30.70
   16.42     15.04
   46.58     61.49
   30.88     15.57
   30.76      2.17
    0.72     15.00
   15.78      0.72
   15.73     15.70
   16.44      0.71
   14.99     30.77
    0.72     14.99
   15.71     15.70
    0.00     15.09
   31.72     15.88
   46.64     33.81
   19.43     15.61
   45.12     62.22
   32.45     16.55
   32.38     47.53
   48.27     32.43
   45.30     32.43
   78.57     78.48
   46.80     32.43
   33.85     30.96
   61.97     46.88
   30.82     32.35
   48.26     33.17
   30.20     15.87
   15.16     15.81
    2.09      0.72
   44.65     46.90
    2.16      0.72
   15.82     60.46
   62.55     35.33
   17.31      0.72
    1.37     15.82
   15.90     46.04
   30.98      2.17
   16.55     45.35
   15.16      0.72
   16.53     16.55
   45.43     32.13
    0.00     45.29
   16.53     31.64
   30.92     16.61
   62.90     18.00
   31.62     31.70
   14.80     29.55
   16.57     61.10
   33.04     32.08
   78.45     49.76
   33.82     18.08
    3.62     30.20
   31.73     31.00
    1.44     15.82
   31.00     30.24
   31.63     47.21
   31.73      1.44
    1.44     15.82
   15.88      0.72
   15.10     15.16
    0.72      0.00
   15.82      0.71
   15.10     17.21
    1.37     15.10
    2.76     17.95
   16.47      1.43
    0.72      1.96
    1.44     15.76
   17.85      4.19
   18.72      1.31
   31.66     18.55
    6.23     20.69
    4.84      3.54
    0.65      2.03
   17.92      2.17
    1.31      3.40
    4.90      2.10
    0.72      0.00
    0.00      0.65
    0.65      0.00
    2.68      2.16
    0.00      0.72
   15.10     16.15
    2.68      3.47
    2.10      1.37
    2.82      1.37
    0.72      0.65
    0.00      0.65
    1.37      1.37
    1.37      1.37
    0.00      0.65
    1.44      0.65
    2.03      1.44
    0.00      1.31
    0.72      2.61
    0.65      0.72
    2.10      0.00
    3.47      2.10
    1.37      1.37
    1.31      4.12
    2.03     17.85
    2.82      1.31
    5.50      3.54
    2.03      2.16
    2.75      1.44
    0.72      1.31
    0.65     15.82
    0.72      0.65
    2.03      1.37
    1.44      0.72
    1.37      1.37
    0.65      1.37
    0.72      0.00
    2.03      2.09
    2.03      3.40
    2.81      0.65
