      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.04      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05     26.17
    0.00      0.00
    0.00     25.74
    0.00      0.00
    0.00      0.00
    0.68      0.00
   22.47     53.07
    0.00      0.00
   25.74      9.60
   14.04      0.71
    0.00      1.83
    0.00      0.00
    0.00      0.00
   24.82     19.30
  213.39     23.25
  294.20     50.70
   48.13     82.33
  411.84     69.65
  226.59     88.99
   70.29     59.73
  264.17      6.85
  219.89     30.88
  243.94     82.38
  188.05    187.69
  407.29     25.33
  277.10    163.86
  277.93    307.37
  171.40    325.52
  448.12    498.80
  313.80     24.86
  334.85    116.41
  409.51      0.00
  500.04    958.70
  540.02    167.06
  426.54    188.13
  291.98    626.27
  472.46    244.39
  556.27    162.61
  557.45    574.88
  639.11   1961.38
  536.22    312.17
  755.76    158.86
  584.01    732.04
  646.05    471.75
  443.96    376.03
  447.25    333.90
  683.40    297.55
  642.38   1463.27
  462.67    776.95
  562.83      0.00
  494.36    960.30
  750.52    184.66
  689.72    894.25
  434.00   1076.35
  547.00   1226.98
  455.08    494.12
  500.13    142.49
  469.04    127.83
  193.59     76.57
  209.79    301.03
   85.90      1.59
  154.91      9.84
    0.72      0.72
    1.59      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.78     14.86
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00    102.25
   29.54     29.52
    0.72      0.00
  104.58      2.89
    1.44      2.16
   15.17     57.48
   29.17     17.03
   74.17    162.22
  117.98    149.14
  247.44    240.75
  123.18     77.36
  151.36    193.66
  106.42    102.40
  166.19    121.05
  121.37    162.78
   64.14      3.61
   46.13     30.91
    5.04      0.72
   15.14      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.00     15.84
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
   30.35     31.01
    0.00     89.56
    0.00      0.00
   44.60     16.24
   30.43      2.16
  108.81     75.80
   30.38     76.86
   29.84    118.58
  165.94    168.92
  224.55    217.11
  171.38    140.23
  109.50    120.37
  125.01    107.80
  169.57    183.62
   93.97     62.15
   96.97     36.13
    1.43      0.00
   18.47      0.72
    1.45      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
   15.52     14.86
   13.72      0.72
    0.00      0.00
    0.72     14.79
    0.00      0.00
   14.85      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.94
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
   30.12     15.72
    1.36      0.71
    0.00      0.00
    0.00     44.97
   15.05     76.12
   45.81     46.47
   47.27     17.88
   30.12     16.44
   93.52     94.30
   62.34    108.58
  195.84    216.48
  139.58    110.57
  142.20    186.19
  124.95    124.72
  203.73    171.35
   93.16    108.25
   83.53     62.97
   96.60     34.43
   32.24     17.91
   18.69      0.72
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.99
    0.00      0.00
    0.00      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.79
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00     14.99
    0.00      0.00
   15.05      0.72
    0.00      0.00
    0.65      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.89     15.83
   16.55     16.55
    0.00      0.00
    0.00      0.00
   15.17     15.11
   15.82     46.08
   32.19     62.25
   46.19      2.09
   16.54     33.61
   76.48     79.82
   31.67     46.04
  108.77    139.03
  138.17    127.38
  142.56     96.55
   34.39    110.10
  125.06    110.14
  170.05    175.32
  130.40     95.05
   81.30     50.39
   79.12     48.29
   16.54     17.27
   20.90      1.44
    0.72      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00      0.00
    0.00      0.00
   14.84      0.71
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
   15.10     15.90
    0.00      0.00
    0.72      0.00
    0.74      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
   15.15      1.37
    2.43      1.78
    0.72      0.72
    0.00      0.00
    0.00      0.65
    1.37      0.72
    0.00      1.31
    1.44      1.96
    0.72      2.61
    2.16      0.65
    3.47      2.03
    3.98      5.56
    1.37      3.33
    6.73      8.96
    4.26      1.37
    6.82      6.94
    5.43      6.22
   21.07     10.92
   19.69      8.96
   20.68      5.64
   10.47      2.16
    2.75      4.91
   16.62      1.37
    1.37      1.37
    0.72      0.00
    1.37      0.72
    0.72      0.00
    0.00      0.00
    0.00      0.00
