      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.64     26.18
    0.00      0.00
    0.00     25.76
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     25.77
   21.66     21.43
    0.00      0.00
   27.40      9.60
   12.26      2.53
    0.00      0.00
    0.00      0.00
  138.10      0.71
  188.38     25.57
  177.39     63.50
   50.77     26.18
  384.18    179.06
  481.60     23.24
  266.73    167.69
  281.11      9.11
  100.92     13.00
  147.03    128.82
   54.82     38.59
  100.44      0.00
   51.51     25.75
  246.48    428.58
  292.84    236.30
  192.14     75.76
  266.48    104.28
  364.28    445.71
  387.38    381.43
  286.40     50.26
  454.29    481.49
  531.63    706.70
  267.96      0.00
  534.49     81.06
  519.67     12.73
  512.46      0.00
  572.14   1501.81
  358.17      0.00
  455.64    407.50
  611.09    103.48
  589.44   1411.22
  730.53    269.09
  684.49    692.76
  551.85    215.33
  689.50    103.70
  669.52      0.00
  511.88    436.23
  527.65     51.46
  564.45   1529.83
  618.69     71.63
  510.04      0.00
  796.17      0.00
  690.37      0.00
  540.56    425.86
  484.99   1412.04
  568.14    738.33
  911.06   1474.92
  862.60   2026.89
  782.88    566.97
  659.01    281.42
  439.71    125.99
  245.53     62.19
   90.10     20.21
   29.98      0.00
    8.97      1.59
    8.11      1.44
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
    0.00      0.00
   15.59      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.37     14.43
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
   14.38     14.86
   14.37     14.84
    0.00      0.00
    0.72     72.71
    0.72     14.79
   30.24     46.53
   72.80     32.34
   59.46     72.73
  180.54    153.41
   60.08    306.18
  133.12    207.84
   94.24     46.83
  203.81     78.54
  104.43     76.40
   29.47     89.86
   59.05     17.27
   18.68      2.89
   30.32      1.44
   17.98      0.71
   15.09      0.71
    0.71      0.00
    0.00      0.00
    0.00     14.37
    0.00      0.00
    0.00      0.00
    1.44      0.00
   14.37     29.55
    0.00      0.00
    2.17      0.00
    0.00     15.00
    0.00      0.00
    0.00      0.00
   15.79     14.37
    0.00      0.74
    0.00     14.37
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.37
    0.00     14.37
    0.71     14.37
   14.37     15.17
   44.43     15.58
    0.00      0.72
    0.00      0.00
    0.72      0.00
    0.74      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.80
   14.79     15.05
    0.00     44.57
   45.22     75.68
   30.36     30.15
   77.02    122.06
  122.38     78.39
   17.20     73.91
  196.40    186.28
   78.98    285.81
   73.94    106.52
  142.15     33.92
  135.72     50.16
   76.88     63.58
   89.91     62.81
   74.17     75.85
   31.48      2.16
   32.54     16.22
    3.52      0.73
   31.09      2.17
   14.87      0.72
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     29.54
    0.74      0.00
    0.00      0.00
   15.16     14.79
    0.00      0.74
    0.00      0.00
   15.16      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
   14.79     14.84
   29.41     15.77
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   60.09     77.17
   15.72     30.90
    0.00     45.09
   60.81    108.21
  110.91     35.91
   45.83     92.25
   31.42     75.72
  153.30    109.74
  106.86    187.29
   65.79    196.06
   32.17     46.37
   85.70     62.89
   48.59     46.47
   92.83     49.36
   90.80     61.48
   61.52     35.11
   17.21     45.70
   31.56      0.72
    2.85     16.42
    1.37     14.87
   61.45      2.94
    1.37      1.44
    1.45     14.78
    0.00      0.00
    0.74      0.00
   14.99      0.71
   14.84      0.72
    0.00     14.78
    0.00      0.00
   14.42     15.44
   14.84      0.72
    0.00      0.72
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
   14.99     15.59
    0.72      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.16
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
   46.14     46.80
    0.00      0.00
    0.00      0.00
   15.10      0.71
   90.61    126.08
   48.95     47.22
   33.17      1.36
   16.94     92.19
   92.30     65.05
  137.89    112.26
   17.18     31.65
   98.02    168.42
   30.27     93.44
   60.67     46.74
  140.65     96.40
   60.62     49.70
   79.20     48.21
   46.11     47.55
  121.56     35.29
   30.66     15.88
    1.36     30.91
   17.34     30.81
   17.26     16.55
   15.68      0.72
   15.17      0.72
   17.25      1.45
    0.72      0.00
    1.44      0.00
    0.00      0.00
    0.00     15.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.11     15.60
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
   15.01     15.81
   16.23      0.00
    0.00      1.44
    0.00      0.00
    2.82      2.03
   15.12     15.07
    0.72      0.00
    0.00      0.65
    0.00     16.30
    3.92      5.56
    4.26      2.75
    1.37     15.07
   15.71     19.05
    2.82      3.99
    5.43      4.12
    8.96     24.02
    2.88      1.31
    4.84      6.08
    2.09      5.29
    2.81      1.31
   21.33      5.42
   17.95     18.46
    2.82     18.98
