      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.82     26.15
    0.00      0.00
    0.00     25.76
   21.17     27.26
    1.64      0.00
   11.72      1.39
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.07
    0.00      0.00
  560.07    132.44
  202.34     83.38
  628.23    268.07
  454.85     91.16
  253.11    288.27
  317.72    141.70
  394.40    755.91
  322.46    175.89
  698.67    257.85
  471.95    683.61
  670.31     90.46
  508.14   1343.93
  663.58    137.10
  457.00    263.19
  619.57    625.83
  736.00     89.65
  557.08    155.68
  379.56   1761.99
  524.00    702.87
  504.21    189.15
  394.18    390.14
  537.74    625.81
  536.43    952.49
  469.40    746.81
  716.97    752.05
  545.09    557.57
  353.79    381.77
  542.33    186.95
  487.30     56.10
  344.33    164.66
  326.90    913.53
  345.37    913.02
  397.25    693.28
  404.56    685.10
  323.73     90.21
  227.21    424.05
  313.53    233.72
  304.05     63.09
  187.14    163.86
  304.32     86.71
  192.79      9.53
  155.58      0.00
  211.01    433.57
   69.64     71.17
  113.83     53.76
  123.57     54.48
  100.46     82.67
  106.13    101.93
  139.74     72.40
   42.90     10.03
    2.80      1.44
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00     28.75
    0.00      0.00
   29.59      1.44
    0.00      0.00
   14.37     15.17
   15.53     14.85
    0.00     44.56
   29.47     30.34
   59.87     17.78
   16.23     15.59
   15.72     14.43
    1.44     43.13
   29.28     15.81
   43.60     43.65
   30.66     16.60
   29.57     15.81
    0.00     14.79
   15.83      0.71
    0.00      0.00
    0.00      0.00
   29.48     57.66
   43.89     59.05
  102.51    103.79
   29.59     44.56
   33.25     15.09
   29.61     73.38
   42.52     30.97
   59.77     60.50
   87.90     31.76
   16.60      0.72
   15.81    173.23
   58.81     43.59
  161.76    108.59
  115.77     49.44
   49.70     44.68
   30.30     58.93
   30.95     15.79
   45.35     46.39
   43.95     58.88
   43.26      2.15
   17.26     16.55
   29.55      1.43
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     29.58
    0.00      0.00
   31.18      1.44
   14.80     15.60
    0.00      0.00
   15.72     30.05
    0.00     30.10
   76.85     32.63
   45.10     44.96
    2.17     29.61
   32.81      1.44
   29.79     44.70
   16.29     15.51
   45.44     31.75
    0.00      0.72
   31.11     16.44
    0.00      0.00
    0.00      0.00
   14.79     15.58
   15.51     30.29
   60.21     46.65
   16.24     29.65
   88.86    120.65
   16.30     14.79
   18.34     31.75
   77.89     32.46
   46.26     75.45
   59.26     60.82
   60.77     17.00
   31.94     60.87
   62.94     88.78
  104.46     92.85
   75.69    106.11
   92.83     62.38
   18.42     31.74
  121.20     48.42
    1.44     30.61
   61.47     60.24
   29.64     46.17
   31.36     29.93
   31.81     16.22
   30.39      0.71
    1.43      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     30.00
   29.41      0.00
    1.45      1.44
   15.00     15.80
   15.10     15.90
    0.72     30.86
    0.72      0.00
   91.15     62.50
   46.75     46.58
    1.44      0.00
   31.54     45.22
   46.02     32.09
    0.72      0.71
   31.52     31.53
    0.72      0.00
   15.05      0.72
   14.99     15.05
   15.71     15.07
   16.40     31.46
   47.31     17.22
   14.99     45.04
   30.05     16.43
   61.50     75.17
   16.50     76.39
   31.49     31.44
   78.92     19.32
   60.80     76.51
   30.01     45.86
   93.90     76.65
   47.33     61.41
  108.06     50.97
   31.50     90.73
   76.60     62.30
   47.31     92.89
   81.67     33.69
   60.82     33.60
   48.67     48.01
   16.44     17.17
   63.60     31.49
   30.72     33.63
    1.43     15.00
   30.04      0.71
   15.71      1.43
    1.45      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00     15.10
   31.79      0.72
    0.00      0.72
   15.10     15.16
    0.65      0.72
    0.72      1.96
   31.56     76.34
   20.74      2.87
   32.33     46.05
   15.87      2.16
    0.72      0.65
    0.00     15.75
   15.82      1.45
    0.65     15.83
   30.99     15.87
   15.87      0.72
   15.10     15.89
   32.28     47.51
   17.35     15.83
   15.16      1.44
   15.11     45.39
   30.21     30.98
   48.20     46.14
   31.03     76.21
   46.92     47.46
   91.51     33.96
   31.63     63.34
   16.54     75.57
   93.78     64.80
  108.94     48.74
   62.54     61.99
   48.16     62.70
   16.53     76.91
   32.87     30.91
   93.65     36.32
   30.99     46.82
   60.54     77.42
    2.76      2.17
   93.47     33.21
   33.90     46.53
    0.72      0.00
   15.88     15.82
   31.71      1.43
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.31
    0.00      0.00
    1.44      0.00
    0.00      1.31
    0.65      0.72
    4.05      1.31
    1.44      4.84
    1.96      2.75
    4.98      2.11
    0.65      0.72
    0.00      0.00
    0.65      0.72
    0.00      0.00
    0.00      0.65
    0.65      1.37
    1.37      0.72
    1.96      2.16
    1.37      2.03
    1.44      0.65
    0.72      0.00
    0.00      0.00
    1.31      2.03
    1.31      3.47
    2.10      2.68
    2.82      2.68
    2.82      1.96
    2.75      2.16
    2.09      3.33
    3.54      3.92
    2.68      3.54
    5.64      2.75
    3.40      2.10
    3.33     19.36
    2.16      2.61
    1.37     15.06
    2.09      1.31
    4.84      2.16
    1.37      3.40
   15.06      3.32
    2.68      0.72
    1.44      2.09
    2.75      1.38
    1.44      1.37
    1.37      0.72
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
