      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.04      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05     26.16
    0.00      0.00
    0.00     25.76
    0.00      0.00
   22.83     21.44
    0.00      0.00
   38.08     11.03
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.09
    0.00      0.00
  403.52    118.98
  152.59     23.42
  392.91    165.01
  715.20    177.54
  192.27    267.54
  397.36    461.76
  202.85     55.17
  502.80    603.41
  354.05    508.05
  459.77    179.27
  581.40     42.32
  464.44   1099.23
  430.65    173.06
  568.02    362.39
  634.10    327.04
  402.69    514.28
  671.61     25.52
  542.27     12.54
  522.60      0.00
  559.95   1152.58
  413.95    465.20
  571.19   1195.13
  507.64    743.72
  471.34    293.92
  439.96    116.50
  423.69    157.91
  567.13    756.05
  348.56   1444.28
  423.83    128.05
  572.01    474.65
  333.83    277.86
  278.48   1840.83
  496.68    252.92
  326.13    771.87
  303.08    172.77
  342.21    104.12
  318.36    259.59
  286.60    440.97
  294.64    286.49
  156.91    142.37
  193.08     67.58
  243.00    421.45
  312.37    158.62
  165.25    152.80
  175.99    122.00
  144.58    113.32
  116.28     71.53
  126.47     43.39
   62.33     35.26
   73.53     12.53
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
   14.85      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.36     14.42
   14.37     14.85
   30.18     58.21
   44.54     72.85
   29.50     73.43
   75.09     44.70
   62.61     19.11
   44.60     73.51
  159.41    177.00
  131.14    179.25
   94.75     63.08
   62.88     17.25
   60.24     74.93
   45.77     16.61
   72.76     74.16
    0.72     29.46
  103.44     47.37
   43.81     74.10
   32.88     44.98
   31.63     16.54
   57.60     60.50
   28.80     58.27
   45.81     58.37
   87.93     46.04
   31.39     46.01
   44.68      1.43
    0.72      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.98
    0.00      0.00
   15.78      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   30.28     29.99
   30.30     29.90
   15.51     30.36
   45.26     89.90
   30.37     61.11
   90.14     47.61
   61.88     61.56
   60.78     62.30
  134.09    195.26
  135.87    138.27
   98.08     48.25
   33.44     46.61
   60.48     47.27
   63.74     18.50
   90.79    119.57
   58.59     32.61
  106.04     91.98
   20.62     16.43
   32.48     45.89
   59.94     61.52
   30.42     15.51
   31.04     90.35
   29.91     45.83
  106.15     62.81
   45.93      2.15
    0.00      1.44
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00      0.00
   15.16      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99      0.71
   15.72     15.06
   29.98     30.20
   15.10      1.36
   16.44     30.79
   45.78    105.43
   47.15     76.09
   91.22     61.52
   61.16     35.15
   92.28    109.69
  151.61    182.79
   92.51     78.31
   51.89     32.90
   92.58    108.08
   30.77     47.21
   76.88     33.67
   63.63     77.92
  107.32     79.54
   62.94     48.10
   32.14     45.86
   45.01     46.52
   33.65     30.76
   31.52     45.07
   45.93     92.14
   32.20     46.40
   92.44     19.39
   30.10      1.44
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.18      1.37
   15.81     15.15
    0.00      0.00
    0.65      0.72
   30.20     16.60
   15.10     30.25
   46.73     31.02
   30.27     63.19
   15.89     32.31
   47.53     48.16
   92.92     62.73
  137.41    139.11
   62.62     64.04
   50.99     80.63
   52.62     30.97
   33.87     63.26
   17.33     45.30
   92.94    124.34
  108.52     66.42
   66.40     19.44
   46.82     31.69
   63.30     65.56
   15.11     30.27
   32.42     46.07
   32.50     30.93
   32.43    107.22
   47.49     17.97
   77.14     18.03
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.37      1.37
    0.65      0.72
    0.00      0.00
    0.72      0.65
    0.41      1.06
    0.00      0.00
    2.68      2.81
    2.03      2.03
    1.37      2.10
    3.74      4.46
    3.47      4.19
    2.74      2.03
    2.68      2.75
    7.96      6.36
    4.12      7.00
    4.84      4.19
    3.40      2.81
    2.03      2.68
    2.02      2.68
    5.43      7.60
    3.47      3.40
    4.91      2.81
    1.37      0.00
    1.37      2.75
    3.40      4.12
    2.75      2.75
    3.47      3.40
    4.19      4.05
    2.16      0.00
    0.65      0.00
    1.44      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
