      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.23     26.16
    0.00      0.00
   21.30     53.02
   14.01      1.43
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.71
  611.73    189.08
  736.40     47.08
  379.49    650.22
  505.57    465.61
  729.56    896.47
  548.35    475.75
  788.65    544.61
  350.62    574.07
  317.83    607.38
  154.76    121.78
  348.76   1285.11
  403.63    157.50
  400.46    405.15
  453.77   1530.98
  406.31    160.39
  482.83    523.80
  438.98    193.92
  352.38   1246.05
  512.99    646.92
  486.84    918.80
  596.17    551.64
  382.01    188.51
  476.23    297.34
  397.55    141.31
  383.36    786.82
  305.74    244.64
  352.57    202.14
  391.61    509.34
  259.44    148.14
  312.95    223.31
  285.30    165.04
  293.15    131.88
  300.62    198.73
  191.55    150.70
  156.20    116.75
  183.35    138.15
  114.15    150.56
  118.09     18.00
  138.69     46.90
   83.74     45.12
  117.18     69.90
   80.31     39.02
  118.23     88.67
   65.96     65.27
   29.04     35.74
   80.80     60.20
  139.06     45.84
   35.05      4.71
   31.93     20.29
   79.90     43.53
   43.94     23.04
   67.18     61.63
   22.18      7.01
    0.72      0.00
   13.90     31.20
   29.60      0.72
   14.37     15.89
   15.71     15.72
   29.48     28.88
    1.40      0.00
    0.72      0.00
   14.38     14.44
   15.09     15.17
   74.99     90.46
   75.39     76.75
   16.29     15.51
   16.29      0.72
   15.09     14.85
   89.12     92.21
    2.87     16.23
   43.97     29.94
   58.91     73.21
   45.82     31.41
    0.72     29.16
   59.97     59.72
   43.24     58.27
   44.72      2.16
   14.37     31.39
   31.52     15.58
    0.72      0.00
   28.74     43.97
    0.72     14.37
   15.15     15.09
   14.43     15.09
   28.82     45.08
   28.82     44.64
   44.69      1.45
   17.34     58.92
   15.15     29.46
   14.42     15.81
  118.56     49.50
   15.81     43.16
   30.18     44.62
   15.88     57.45
   30.32      2.16
   74.83     31.65
    0.00     15.09
   29.22     15.89
   58.67     88.67
   14.43      0.72
   29.88     44.80
   46.61      1.44
    1.44      0.72
   30.36     15.58
   14.80     30.37
    0.00     29.60
   30.45      0.72
   29.64     17.03
   16.54     15.83
   31.03     30.44
    0.72      0.00
    0.72      0.00
   29.58     29.70
   47.05     44.62
   30.27     47.35
   75.33     75.71
   16.49     15.71
   32.00     15.77
   29.78     46.38
   61.49     32.30
   16.30     29.78
   60.66     47.87
   47.51     60.94
   31.07     16.29
   15.77     45.28
   44.67     45.13
   45.23     62.12
   47.44      2.16
   30.68     29.84
   15.82     15.77
    0.72      0.00
   14.79     14.85
   15.51     30.38
   15.59     15.51
    0.00     14.79
   15.58      0.72
   43.71     60.21
    2.09     45.82
   45.34     15.52
   17.61     17.65
   31.87     45.80
   59.48     46.89
   47.36     17.75
   30.37     45.17
   15.52     29.65
   14.79     89.11
   46.00      1.44
   15.50     16.22
   46.27     16.99
   31.37     16.89
   31.01     15.58
   44.72     48.47
   30.50     46.16
   16.24     29.85
   31.34      1.44
   30.37     16.33
   15.72     46.43
   46.55     31.51
   30.05     16.49
   17.89      0.65
   31.40     32.28
    2.16      0.00
    0.00      0.00
   45.81     75.99
   48.10      2.89
   29.99     60.52
   77.69     46.09
   31.59     30.98
    1.44      0.72
   47.31     33.62
   17.16     30.99
   15.78     15.00
   90.76    108.49
   33.14      0.72
   16.43     31.61
   15.88     30.71
   45.19     47.21
   46.57     62.21
   47.35     17.27
   16.45     15.80
    1.37     15.17
    0.71      0.00
   15.69     15.06
    0.72     15.00
   15.80      0.72
   15.00     30.05
    0.00     14.99
   15.77      0.72
   29.99     45.94
   15.80     15.72
   30.79     75.71
   17.17     17.90
   63.87     48.04
   63.00     48.09
   15.78      0.00
   17.97      1.44
   45.07     76.58
    0.00     15.00
   61.63     47.16
   15.76     31.42
   47.45     17.18
   15.91      1.44
   16.46     15.80
   74.59     32.93
   15.72     61.06
   15.72     30.79
   17.90      1.44
   15.88     46.02
   31.78      0.72
   46.00     63.26
   31.67      1.37
   63.14     63.49
   16.60      0.00
    1.37      1.44
   61.96     63.33
   17.26      1.45
   15.10      2.76
   32.93     18.70
    1.44      0.00
    0.65      1.30
   17.84     18.05
   15.81      2.10
   30.26     17.26
   76.27     64.87
   33.15     15.87
    1.44      0.65
    0.00     30.20
   31.70     46.81
   62.05     61.89
   33.14      2.88
   15.10     15.16
    1.37      1.37
    0.71      0.00
   15.10     15.15
    0.72     15.10
   15.15      0.72
    0.00      0.00
   15.10     30.26
    0.00      0.00
   31.00     16.54
   15.83     31.01
   15.91     15.11
    0.72     46.02
   46.83     48.94
   47.62     17.25
   63.36     49.10
   17.32     15.10
   17.34      1.44
   46.04     77.81
    0.72     15.10
   15.87     46.01
   32.52     16.54
   45.47     31.42
   19.51     16.54
    0.00     15.11
   47.48     17.97
   15.81     17.19
    2.11     15.18
   30.93     18.66
   15.88     15.83
    2.09      1.37
    2.75      1.31
   17.20      3.56
    1.44      1.37
   17.85     17.19
    4.12      4.19
    0.72      0.65
    3.47     18.50
   18.66      2.16
    1.13      1.06
    1.37      2.68
    3.40      1.44
    0.72      2.68
    2.75      1.37
    2.75      2.81
    2.03      1.44
    0.00      0.00
    0.65      2.68
    2.09      1.31
    2.82      3.40
    2.16      0.00
    0.65      0.72
    0.65      1.37
    0.72      0.00
    0.65      0.72
    0.00      0.65
    0.72      0.00
    0.00      0.00
    0.00      0.00
    1.06      1.71
    0.00      0.72
    2.75      1.37
    0.00      0.72
    0.00      1.96
    1.44      1.96
    1.44      1.31
    6.08      2.75
    0.00      3.54
    2.10      0.72
    1.44      1.31
    2.03      0.72
    1.37      2.75
    1.37      1.31
    0.65      2.09
    1.44      0.00
    2.82      2.68
    0.00      0.65
    1.37      0.72
    1.37     15.17
    3.40      2.81
    1.31      2.09
    2.82      1.37
    0.00      1.96
    2.75      1.46
    3.40      4.05
    2.03      2.82
    3.47      0.72
