      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    3.41      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    3.68     26.15
    0.00      0.00
    0.00     25.75
    0.00      0.00
    0.00      0.00
    0.00      0.00
   22.46     27.30
    0.00      0.00
   25.77      0.00
   24.96      2.99
    0.00      1.11
    0.00      0.00
    0.71      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
  390.30     60.17
  220.34     81.03
   94.37    111.91
  356.53    132.96
  396.36    114.17
  280.60     97.98
  381.90     63.19
  255.99    222.82
  137.96      0.00
   66.12    174.31
  259.67    154.69
  120.35    458.89
  148.40    103.80
  242.88    792.91
  401.56    116.03
  340.47    145.72
  408.95    898.40
  440.38    154.61
  517.30    107.01
  343.80      0.00
  571.65     76.48
  533.54   1594.75
  564.64    622.41
  620.28    285.26
  513.48    107.73
  704.00    148.29
  525.86    285.07
  510.71   1006.35
  768.79    206.50
  979.08    661.03
  731.19    139.05
  863.79    243.79
  646.40   2109.03
  590.56    750.07
  702.44    582.44
  773.73    511.00
  550.10    288.87
  572.59    585.56
  428.44    643.97
  291.89    453.50
  364.52    128.40
  294.31    273.96
  303.64    185.44
  150.11     34.40
  315.82    130.52
   64.04     17.17
   39.15     29.57
   28.92     20.07
    0.00      0.00
   11.22      2.60
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.62
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.59
    0.72     29.16
   14.79      0.73
    0.00     14.78
    1.42      0.00
   14.80     44.68
    1.45      0.00
   14.37     14.43
   46.74      2.16
  114.98    204.60
   73.59     75.71
  109.61     47.22
   75.17    102.26
   33.49     59.39
  103.61    117.69
   74.80    101.55
  147.51    236.90
   61.13     88.18
  107.08     47.50
  164.87    124.47
   73.45     45.31
   61.24     59.00
   60.44     19.40
   29.58      1.44
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.00     15.08
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.79
    0.00      0.00
    0.72      0.00
   14.99     30.49
    0.00      0.00
    0.00     14.99
   32.12     15.56
   14.99     46.21
    1.44      0.00
   14.80     60.00
  195.43    181.48
   91.29     62.54
  126.73    109.87
   47.46     62.00
   16.24     59.45
  119.28    120.77
   92.12    120.91
  139.27    211.63
   93.53     78.48
  109.60     66.48
  139.17    123.58
   61.54     46.53
   78.38     47.57
   61.44     18.47
   16.30      0.72
    1.43      0.00
    0.00      0.00
    0.00      0.00
   15.51     14.85
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.11     15.95
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.15
    0.72      0.00
    0.00      0.00
    0.00      0.00
   30.82     45.86
    0.00     15.10
    0.00      0.00
    2.90     15.11
   30.81     91.59
   76.64     75.86
  152.46    156.21
  123.53     50.15
   50.08     17.23
   48.14     77.50
   60.80     92.53
   92.16    138.76
   80.24    121.60
   95.97     94.40
  126.52    158.10
   81.11     62.89
  138.75    109.47
   95.94     64.35
   63.71     47.73
   63.00     18.68
   15.78      0.72
    1.43      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.98     15.04
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.41      0.41
    0.65      0.72
    0.00      0.00
    0.00      0.00
   15.83     15.16
    0.00      0.00
    0.00      0.00
    0.65     15.75
    0.00      1.37
   45.38     77.02
   19.11     35.00
  154.16    142.84
   61.28     77.88
   51.15     32.42
   48.65     18.05
    1.43     30.85
   62.44     64.79
  125.05    125.44
   47.51    106.56
   94.32    124.51
   95.00     95.04
  125.08    140.33
  124.69    108.78
   93.78     36.77
   80.08     32.33
   46.11     33.16
   18.06      0.72
    2.17      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.16
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.72      0.00
    0.65      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.72
    4.11      6.02
    2.03      4.11
    2.16      3.26
    9.41      6.35
    4.12      4.26
    3.47      2.16
    0.65      1.31
    2.03      6.73
    3.33      3.47
    8.38      4.91
    3.40      4.71
    4.12      6.80
    3.47      4.05
    5.49      6.08
    6.15      6.94
    5.70      0.72
    4.91     16.47
    2.03      2.82
    0.72      0.00
    2.16      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
