      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.04      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.95     24.90
    1.64      0.00
    0.00     25.77
    0.00      0.00
    0.00      0.00
    0.00      0.00
   22.43     27.27
    0.00      0.00
   25.77      0.00
   19.34      0.80
    6.20      2.52
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
  266.61      5.25
  191.37     24.19
  153.91     62.79
  317.21    134.26
  246.92    102.92
  191.76    148.15
  325.69     70.19
  233.56     30.65
  211.24     60.66
  136.41     78.00
  183.87    187.04
  113.91     25.64
  253.20    301.09
  225.25    126.10
  240.61     50.88
  141.79     12.62
  198.68    645.68
  448.07    172.39
  344.83    294.51
  445.06    413.62
  281.66    145.75
  314.77    144.52
  444.89    863.29
  488.58    208.74
  618.05    314.11
  781.66    320.04
  652.04    809.93
  395.58    252.54
  502.21    450.68
  481.61    852.50
  696.81    162.66
  707.32    289.54
  849.79   1657.12
  694.50     89.93
  892.75    915.08
  738.66    301.22
  634.34    771.73
  726.70   1062.01
  561.96    240.19
 1016.42    653.88
  721.95    497.89
  605.41   1205.36
  506.98    403.11
  386.31    407.15
  302.38    184.55
  214.21     95.51
  183.83     76.13
   26.88      3.47
   34.76      9.82
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.37
    0.00      0.00
    0.00      0.00
   14.85     74.68
    0.00     29.14
   29.16     16.61
   78.35     75.90
   73.23     31.39
   31.61     87.79
   58.69    146.31
   33.60     44.54
  106.26    104.69
  120.35     91.41
  191.26    179.81
  146.02    207.46
  206.34    178.58
  122.34     91.36
  121.48     78.36
   33.10      2.89
   35.25     15.86
   15.82      0.71
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.78
    0.00      0.00
    0.00     15.00
   15.79     75.68
   30.67     45.13
   29.79     32.48
  106.16     48.30
   76.71    106.05
   45.16    134.76
  152.69    111.02
  122.75    139.23
  106.19     61.48
  166.57    153.92
  104.31    194.84
  124.23    180.79
  200.75     70.42
  106.86     79.85
   36.09     16.22
   34.66     15.57
   16.93     15.15
   14.78     15.57
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.99
    0.00     15.10
    0.71      0.00
   31.56    107.78
   60.76     76.51
   77.14     76.52
  124.24    156.73
   95.47    123.71
   78.23     60.87
  109.01    139.58
   77.39     32.88
  138.02    140.25
  104.94    212.46
   94.44    137.45
  215.78     72.26
  111.44     64.36
   66.52     47.27
   17.85      1.44
   16.42     14.84
    0.72     15.00
    0.72      0.00
    1.45      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.05
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.00
    0.00     15.82
    0.00     15.11
   90.44     91.89
   63.32     83.17
   77.69    109.45
   16.48     76.95
  113.61     79.12
   93.74     79.94
   33.81     92.12
  122.60     32.48
   77.73    110.28
  106.48    199.58
  108.88    139.02
  188.61     85.68
  113.57     65.55
   51.15     31.69
   49.64     31.66
    2.16      0.00
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.10
    0.00      0.00
   14.85      0.72
    0.00      0.00
   15.10     15.89
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.72      0.00
    0.72      2.61
    6.15      4.12
    2.82      4.77
    1.31      1.44
   21.83     11.72
    2.68      4.06
   21.93      4.26
    4.91      6.81
    2.75      2.09
    3.47      2.10
    5.42      4.84
    0.65      6.01
    6.73      7.52
   11.50      9.23
   20.72      4.98
   17.19      3.47
    2.75     15.88
    2.82      0.72
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
