      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    3.68     26.14
    0.00      0.00
    0.00     25.75
   22.01     27.30
    0.83      0.00
   12.39      1.43
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.11
    0.00      0.00
  448.29     67.29
  179.64    102.63
  423.83     78.26
  181.65     85.18
  448.69    174.11
  337.60    245.32
  242.49    338.94
  487.99     52.54
  310.28      0.00
  530.46     25.18
  374.46    592.97
  454.05     66.93
  540.83    695.35
  605.60    217.60
  427.23    109.48
  413.55    407.44
  484.92    152.63
  341.06    231.63
  492.52    389.71
  371.11    627.31
  481.26    525.42
  255.89    765.10
  476.98    617.00
  434.51    321.32
  503.15    384.07
  465.25     49.41
  425.90   1291.27
  772.52    773.29
  457.44    391.94
  555.51    175.32
  404.21    480.57
  421.72   1466.57
  557.08    806.81
  707.98    446.41
  642.85    476.31
  740.18   1247.25
  340.67    261.29
  493.91    389.92
  334.51    132.21
  318.12    201.35
  251.91    129.68
  212.37    181.69
  142.52     66.57
  120.72     66.41
   92.05     47.73
   49.73     32.42
    5.71      0.00
  163.46    102.54
   33.40     22.03
   51.43     34.40
   80.36     39.89
   21.46     13.73
   31.77      3.81
    2.08      0.00
   27.36     21.15
    0.00      0.00
   27.29     13.71
    0.00      0.00
    2.79      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.87      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.37      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.85
    0.00      0.00
    0.72     14.79
   14.85      0.72
   58.33     60.76
   15.10     15.58
   15.81     58.38
   45.09     88.47
   73.62     61.11
   45.44     15.90
   31.68     45.03
   44.55     15.89
   49.50     30.94
   57.54     58.51
   47.18    115.91
   82.57     86.96
  135.94     77.16
   46.77    131.61
   78.54     89.13
   89.32     34.60
   74.89     59.68
   29.54     15.16
   45.41     30.23
   47.43     30.33
   46.76     58.37
   61.23     72.81
   72.70     73.48
   20.23     15.08
   34.66     14.37
   43.90     45.75
   15.15      0.72
   15.14      1.44
    0.00      0.00
    0.00     14.37
   14.79     14.43
   14.42      0.72
    0.72      0.00
    0.00      0.00
    0.00     14.37
    0.00      0.00
   15.16      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.00     15.79
    0.00      0.00
    0.72     14.99
   15.79      0.00
   29.98     31.55
   30.35     29.63
   30.30     45.61
   16.29     75.31
   60.22     61.66
   47.46     30.29
   74.42     62.48
   46.97     16.22
   32.01     17.34
    0.72      0.72
  137.14    133.85
   45.09     89.63
   47.98     60.81
  108.41    152.15
   31.12     60.72
   94.11     78.26
   90.38     33.95
   61.50     60.66
   30.30     31.80
   30.35     30.35
   77.75     31.13
   31.05     46.56
   74.01     89.83
   76.21     74.81
   17.01     16.23
   63.63     46.80
   15.57     15.51
    1.43      0.72
   31.15      1.44
    0.00      0.00
   14.99     30.36
    0.00      0.00
   16.30      0.72
    0.00      0.00
    0.00      0.00
    0.00     14.79
   14.85      0.00
    0.00      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.16
    0.00     15.10
   16.61      0.00
   30.16     31.61
   30.82     30.96
   30.78     46.72
    2.10     30.08
   30.15     47.16
   31.50     45.75
   91.61     77.45
   17.15     32.26
   32.23     16.55
  109.00     63.21
   30.73     30.85
   60.73     91.01
   31.43     46.48
   93.10     49.56
   93.03    151.69
   16.52     46.46
   63.07     78.58
   93.82     32.27
   47.26     18.60
   47.19     92.14
   44.98     46.53
   48.77     16.50
   76.65     47.22
   76.37    106.08
   30.71     60.09
   48.74     31.51
   62.34     32.26
   16.50     15.72
    0.71      0.72
   30.10      1.44
    0.00      0.00
   15.11     30.07
    0.00      0.00
   15.79      0.72
    0.00      0.00
    0.00     15.00
    0.00      0.00
   15.04      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      1.37
   15.16     15.82
    1.37      0.72
   15.81     16.54
   30.19     17.25
    0.00     15.75
   17.98     15.15
   30.25     76.99
    0.00     15.10
  107.41     48.22
   51.36     79.96
   32.36     15.16
   31.71     17.33
   61.20     46.87
   31.64     62.65
   46.77     62.08
   64.89     62.74
   47.51     77.20
   77.11     92.88
   48.24     92.80
   60.57     17.32
   65.58     17.31
   46.14     46.80
   30.93     75.65
   47.56     32.52
   46.16     16.60
  122.48    122.71
   30.94     77.12
   49.02     31.70
   62.01     17.25
   17.31     15.81
   15.17      0.72
   15.16      1.44
    0.00     15.10
    0.65     15.17
   15.16      0.00
    0.72      0.72
    0.00      0.00
    0.00     15.10
    0.00      0.00
   15.16      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.72      0.65
    1.37      1.37
    1.44      1.31
    0.72      0.65
    2.03      0.72
    1.96      2.90
    0.00      0.65
    0.00      0.00
    2.03      4.57
    2.68      3.54
    4.91      2.09
    2.75      3.47
    0.65      1.37
    3.47      2.09
    2.03      1.44
    3.99      4.84
    1.31      2.10
    3.47      2.75
    2.68      4.19
    1.44      1.31
    3.98      4.77
    2.16      2.75
    2.75      1.44
    3.47      2.10
    0.72      1.31
    1.96      2.75
    2.75      1.44
    2.68      4.84
    4.71      3.40
    1.44      2.82
    2.16      0.65
    0.72      0.65
    1.44      0.00
    0.00      0.00
    0.72      0.65
    0.65      0.72
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
