      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.86     26.17
    0.00      0.00
    0.00     25.76
    0.00      0.00
   22.85     27.28
    0.00      0.00
   25.75      0.00
   25.57      1.43
    0.00      0.00
    0.00      0.00
    0.00      1.08
    0.00      0.00
  250.65     42.56
  244.87     85.80
  128.44     57.75
  559.82     96.32
  225.34    176.69
  247.66     51.16
  342.12    137.83
  203.51    124.24
  345.58    210.14
  373.51    219.75
  184.74    538.20
  321.43    179.61
  437.98    351.58
  469.76    257.31
  236.94    370.21
  528.06    952.18
  438.12    548.94
  591.84     92.56
  460.41    113.71
  633.90     39.09
  638.83   1462.44
  483.54     25.80
  420.41    373.89
  337.85    137.26
  560.76      0.00
  528.86      0.00
  341.90    803.11
  619.73   1169.01
  329.30    103.87
  682.00    381.25
  560.78    317.06
  389.05     12.88
  627.91    204.65
  288.16    238.00
  410.26    807.09
  271.23   2007.20
  493.15    730.74
  563.06    325.58
  643.63     67.73
  694.10    155.05
  475.09    334.52
  440.61     89.27
  412.09     60.71
  295.29    831.32
  280.29   1082.52
  296.73    518.95
  328.42    188.70
  216.51    149.68
  202.57    167.06
  204.98     78.45
  125.90     21.47
  107.71     24.34
   34.94      2.26
    2.46      0.00
    4.34      0.00
    4.63      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   28.75     28.86
    0.00      0.00
    1.44      0.00
   14.37     15.15
    0.00      0.00
    0.72      0.00
    0.00      0.00
   14.79     15.83
    0.00      0.00
    0.74      0.00
    0.00      0.00
   14.37     14.43
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.80
    0.00      0.00
   28.57     14.37
   73.77    118.25
   74.69     59.28
   74.09     58.87
   30.18     29.58
    2.88      0.00
    1.44    231.53
  119.72     62.30
  131.69     62.36
  133.79     77.71
  161.73    193.84
   14.37    102.12
   59.94     46.18
   88.25     74.24
  210.99    110.21
   15.80     15.82
   77.83     46.90
   17.97      1.45
   30.89     28.85
   44.64     30.24
    0.72      0.00
    0.00      0.00
    2.87      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.80     30.30
   14.79      0.71
    1.43      0.00
   15.52     14.85
    0.00      0.00
    0.72      0.00
    0.00      0.00
   15.00     16.60
    0.00      0.00
    0.71      0.00
   14.79     14.84
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.86     14.80
    0.00     15.71
   44.58     73.42
   91.64     61.71
   61.68     47.15
   45.09     45.26
   30.33     60.71
  107.94     94.13
   31.34    104.65
   90.98    136.44
   46.02     76.49
   92.35      2.87
   63.59     62.16
   90.81     76.18
   73.98    195.08
   30.29     31.17
  136.45    108.26
  138.41     79.90
   48.79     31.80
   63.62     31.82
   32.47     17.02
    4.34      0.00
   75.50     63.75
    0.72      0.00
    0.00      0.00
    2.15      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.01     30.73
   15.00      1.45
    0.00      0.00
   16.43     15.06
    0.00      0.00
    0.00      0.00
    0.72      0.00
   15.10      1.38
    0.00      0.00
   15.72     15.05
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.05     14.99
    0.00      0.72
    0.00      0.00
   45.81     91.09
   62.92     60.88
   15.16      0.72
   62.84     46.01
   78.07    109.56
   48.02     61.62
   46.66    107.19
   45.86     30.82
   91.88    108.41
   14.99     75.12
   81.43     64.32
   32.21     15.77
   90.22     33.74
   60.08     92.89
   75.75    166.71
   46.61     31.58
  108.80     93.81
   94.46     48.71
   93.69     65.83
   65.04     33.65
   31.51     15.78
    2.86      0.00
   77.24     63.08
    0.72      0.00
    0.00      0.00
    2.15      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.11     15.90
   15.10     15.81
    0.00      0.00
    2.09     15.18
   14.44      0.72
    0.00      0.00
    0.72      0.00
    0.65      0.65
   15.10     16.63
    0.72      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
   15.16     15.82
    0.00      0.00
    0.00      0.00
   15.10      0.71
   15.75     60.51
   47.28     16.53
   30.92     48.26
   51.82     63.28
   77.00     79.23
   45.35     48.82
    2.15      0.00
   17.26     75.54
   63.48     17.33
   46.60     79.14
   16.53     46.01
   18.05     46.03
    4.97     30.91
   31.00     17.27
   61.13     46.86
   46.14     63.29
   61.91    137.74
   92.81    107.78
   77.03     77.81
   95.14     49.02
   96.57     65.56
   48.89     32.42
   48.93     18.79
    4.35      0.00
   61.88     46.86
   16.54     16.53
    0.00      0.00
    1.43      0.00
    0.72      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.00
    0.65      2.09
    0.00      0.00
    0.72      0.00
    0.65      0.72
    0.00      0.00
    0.00      0.00
    0.65      0.72
    0.65      1.39
    0.00      0.00
    0.72      0.00
    0.72      0.65
    0.00      0.00
    0.00      0.00
    0.72      0.65
    0.00      0.00
    1.31      2.75
   15.71      1.37
    4.05      7.52
    4.19      3.40
    4.19      0.72
    2.03      1.44
    1.31      1.44
    1.31      4.77
    0.00      1.31
    4.84      1.37
    3.40      4.26
    4.05      4.84
    0.65      0.72
    1.37      2.03
    1.44      1.31
   15.76      1.37
    3.40      5.50
    2.09      1.37
    2.68      5.51
    6.15     19.13
    2.68      4.91
    4.12      3.40
    2.75      3.40
    7.59      4.98
    1.37      0.72
