      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.78      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    4.50     26.16
    0.00      0.00
    0.00     25.75
    0.00      0.00
   21.24     27.30
    0.81      0.00
   25.75      0.00
   11.73      1.39
    0.00      0.00
    0.00      0.00
    0.69      1.06
    0.00      0.00
  164.56     21.10
  409.06    129.35
  137.69     61.82
  459.05    238.09
  195.03     65.81
  315.19     59.26
  274.05     16.39
  174.94     68.16
  325.70     77.36
  182.49    242.50
  220.66     90.91
  188.56    571.33
  311.32    472.46
  264.78     78.09
  261.88     90.42
  470.07    286.20
  405.65    689.85
  396.34     84.74
  473.06    626.81
  449.09    598.27
  392.26    213.22
  620.83    311.96
  557.39      0.00
  769.89   1087.69
  537.84    294.55
  518.54   1296.58
  501.90    204.16
  962.84    205.73
  670.07    418.73
  441.36   1064.82
  608.07   1006.95
  670.11    640.48
  543.42    359.27
  609.94    154.02
  576.66    412.72
  574.99    153.20
  449.73    101.03
  508.27     19.08
  565.40     78.83
  580.64     32.34
  329.13    293.30
  372.88   1098.79
  510.91   2218.82
  550.72    351.93
  532.20    342.61
  529.06    595.02
  324.20    639.17
  203.95    234.76
  187.31    112.49
   90.49     14.29
    5.52      3.18
   10.32      1.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.87
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     72.70
   14.86      0.00
   29.59      2.16
   29.28      1.44
    0.00      0.00
   14.85     29.16
   29.84     46.43
   74.43     46.72
   14.85      0.00
   16.54     15.15
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.08     58.26
   74.09    118.66
   90.77     46.60
   43.90    145.30
  225.45    209.14
  180.01    177.11
   94.76    248.23
  148.84    124.90
   93.33     30.98
   36.66     18.69
   30.97     30.18
   15.17      0.72
   15.17      0.72
   14.43      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.07
    0.00      0.00
    0.00      0.00
    0.71      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.99
    0.00     29.58
   46.96     31.95
    0.00      0.00
   29.90     16.23
   15.78     15.72
   15.11     31.27
   61.17     46.78
   29.85     17.03
    2.16      0.00
   30.57     15.56
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.37     15.17
   30.95     60.01
  105.01    122.55
   92.61     63.32
  108.60    151.69
  166.30    196.73
  153.27    123.12
   76.34    136.95
  123.52    138.13
  123.06    137.90
   48.03     32.46
   93.81     33.15
   16.60      1.44
   44.78     15.15
   15.57      1.44
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.78
    0.00      0.00
   28.92     15.58
    0.71      0.72
    0.72      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.83
    0.00      0.00
    0.00      0.00
    1.45      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     45.08
   30.86      1.44
   15.81     31.56
    0.00     15.00
   46.11      2.16
    0.65     30.10
   31.54     17.04
   45.15     17.95
    0.72     15.10
   15.71     15.05
   15.16      0.72
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.72     30.06
   61.49     45.90
   93.03    123.16
  128.03    140.69
   60.88     90.27
  125.26    183.46
   35.92     60.03
   78.62     78.69
   62.96    120.91
  111.52     80.88
   98.77    123.85
   15.71     32.16
   33.76     30.72
   48.74     34.30
   29.85      2.17
   16.48      0.00
   15.79      1.45
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.99
    0.65      1.39
    0.00      0.00
   31.51     16.50
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     30.85
    1.37      0.72
   31.07      1.44
    1.45     30.85
    0.00      0.65
   15.15      1.31
    1.44     16.48
   62.97     47.95
    0.72      0.00
    1.44      0.65
   15.11     15.91
    1.45      0.00
    0.00      0.00
    0.00      0.00
   15.82     15.16
   15.82     30.26
   92.18     78.54
  127.43    110.88
   90.39     63.45
  109.49    125.48
   48.32     64.07
   46.41     61.98
   92.22     50.43
   33.02    122.25
  143.15    127.56
   33.80      2.16
   51.65     61.91
   30.22     62.69
   45.84     16.53
   31.71     47.44
   34.16     16.95
   15.10     16.31
   15.88      0.00
   31.42      2.15
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.65
    0.00      0.74
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00     15.09
    0.00      0.65
   32.39     17.91
    1.37      0.65
    2.16      0.72
    0.65      0.65
    1.31      1.44
    0.65      2.75
    1.37     15.17
    2.75      1.44
    0.72      0.00
    1.31      2.09
    0.00      0.00
    0.65      0.00
    0.74      0.72
    0.65      0.72
    2.68      1.96
    6.15      9.03
   17.15      2.68
    3.99      6.29
   49.27      5.62
    1.44      2.03
   17.02      4.84
   17.09      2.82
    4.05      4.71
    3.99      5.50
    8.25      9.04
   16.52      0.72
    3.54      2.03
    1.37      2.03
    0.65      2.68
    1.44      0.72
    2.10      2.68
   17.26      1.37
    0.00      0.72
    0.72      0.00
   17.16      1.44
