      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.42     25.81
    1.64      0.00
    0.00     25.76
    0.00      0.00
    0.00      0.00
    0.00      0.00
   22.49     27.30
    0.00      0.00
   25.77      0.00
   25.60      3.03
    0.00      1.11
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
  329.90     23.13
  181.37     79.53
  191.37     90.27
  313.44    178.09
  247.71     95.96
  122.91    110.36
  360.21     29.77
   80.70      7.45
  136.92     22.42
   79.16     21.63
  197.99     59.95
  184.37     91.20
  125.82      7.49
  120.26    204.98
  199.80    184.97
  115.78     75.69
  196.62    128.66
  129.15    294.37
  213.38     19.17
  181.81    444.45
  268.31    225.35
  229.03     53.08
  430.27     47.22
  308.38      0.00
  265.13    286.80
  303.05      0.00
  344.72    965.27
  300.61    393.54
  321.21    470.96
  482.94    241.28
  474.01     83.97
  482.96    976.55
  577.08    810.11
  527.78    136.98
  563.42    259.93
  621.26    192.20
  415.29     26.11
  518.34     61.69
  458.37    238.03
  451.46    914.01
  551.81    585.72
  787.08   1470.47
  569.61    682.14
  656.05    255.20
  951.18   1634.31
  869.60   1130.37
  769.93    502.91
  365.20    271.02
  371.93    175.11
  146.94     37.41
  215.98     42.86
   45.46      9.42
    5.64      0.00
    7.22      0.87
    0.87      0.00
    0.87      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.87
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.09     14.43
  147.38    148.32
  279.56    369.31
  252.71    257.13
  153.26    196.21
  167.60    208.59
   81.30     32.46
   47.43    104.02
  180.80     50.46
   73.33     48.32
   46.73     30.96
   33.80      2.15
    2.17      0.00
    2.17      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.00     15.08
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.51     14.85
   90.81     90.20
  150.36    167.18
  106.98    136.33
  200.56    188.69
  111.25    183.58
  184.40    155.38
  124.06    138.13
  107.52    137.74
    5.79     29.57
   78.25     76.28
  180.73     92.28
   59.27     49.48
   33.15     31.79
   16.94     15.59
   50.19      2.14
    0.72      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.18
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.05
    0.72      0.00
   62.15     75.93
   61.63     48.65
  121.11    122.89
  108.70    138.36
  109.61     93.81
  108.68    138.92
   81.68     95.21
  127.37    125.45
  138.30     94.70
   92.90     94.53
   47.96    137.23
   34.29     45.83
   18.58     46.41
  228.33    126.71
   49.29     51.45
   15.00     15.80
   19.39      0.72
   64.34     19.43
    2.89      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.16
    0.72      0.00
   62.58     62.05
   46.86     48.85
   31.70     16.55
   46.57     48.26
   63.28     91.48
  109.26    109.70
   78.36     79.86
   35.88     92.17
   92.24     79.81
   24.37     32.44
  108.71     64.24
   61.71     66.35
   62.66     77.90
   32.30    123.71
   49.65     61.99
   17.25     14.45
  126.10     66.83
  141.34    116.06
   15.10     15.16
    2.16      0.00
   36.12      1.44
   49.02     17.35
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.72
    1.31      0.65
    3.47      4.18
    2.75      2.03
    0.65      2.75
    3.40      2.75
    2.75      3.47
    3.40      3.40
    6.08      2.89
    2.61      6.87
    4.12      3.54
    4.12      6.79
    2.68      4.77
    3.54      0.00
    5.56      2.82
    1.31      2.09
    4.64      5.63
    1.96      2.75
    2.68      8.10
    2.75      2.82
    1.37      0.00
    5.50     17.99
