      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05     26.17
    0.00      0.00
    0.00     25.75
    0.00      0.00
   22.53     21.44
    0.00      0.00
   25.76      0.00
   11.72      1.39
    0.00      0.00
    0.72      0.00
    0.00      1.11
    0.00      0.00
  227.03     23.37
  262.55     44.66
  100.37    108.46
  441.91     64.55
  201.20    114.05
  386.57     18.28
  418.40    154.22
  280.75      7.64
  171.54    363.39
  392.25    170.01
  343.26    206.15
  445.07     25.60
  278.76    470.74
  412.18    248.16
  538.42    849.04
  354.68    167.97
  650.66    317.50
  508.64   1173.44
  610.14    243.84
  488.31    261.03
  530.14    394.26
  437.34      5.42
  631.43   1509.32
  421.35    178.74
  318.30     84.90
  404.77    516.33
  305.54    452.01
  491.55      0.00
  343.20    492.98
  355.71    136.09
  543.91    141.75
  292.15      0.00
  388.24    961.01
  384.52    558.87
  337.50    372.57
  316.75    281.70
  413.79    173.54
  198.07    720.29
  262.39    489.95
  270.08    512.11
  501.63     72.18
  260.97    427.43
  372.67    302.48
  431.45    382.67
  367.04   1123.90
  339.40    136.42
  425.16    294.52
  350.35    158.94
  108.56     35.08
   20.87      2.16
    3.18      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   13.96     14.88
    0.68      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.09     14.43
   29.17     29.29
   15.83     14.44
   44.34    119.15
  133.23    193.24
  233.88    343.72
  154.94    109.31
  211.50     66.44
   93.23    108.74
   78.16     74.84
   77.62     62.89
   75.64     88.98
   47.57     58.93
   73.78    120.03
   90.07     59.76
   46.10     16.61
   46.20      2.16
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.58     15.83
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.51     14.85
   29.78     30.62
    1.44      0.00
   45.35     45.41
    0.00     44.56
  135.87    167.84
  148.42    214.07
   94.53    166.82
  173.12    187.00
  208.07     99.73
  147.20     68.81
   64.15     61.98
   77.07    108.37
   60.06     32.00
   47.37     91.61
   92.69     94.26
   80.05     62.13
   63.66     17.01
   32.61      1.43
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.88     15.17
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.72     15.06
    0.00      0.00
   30.09     30.21
   32.32     30.88
    0.00      0.00
   32.07     75.87
  106.65     94.77
   76.59    107.56
  155.39    184.68
   35.11    167.80
  174.44    189.08
  141.17     82.80
  175.97     83.19
   51.54     33.55
   61.49     78.06
   63.76     48.87
   76.66     92.98
   78.72    108.78
   79.29     51.56
   49.49     16.51
   32.94      2.18
    0.72      0.00
    0.00      0.00
    0.65      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.04      0.73
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.82     15.16
    0.00      0.00
   15.75     15.87
   16.53     16.54
    0.00      0.00
   15.82     15.16
   15.10     47.39
   63.36     49.05
   62.56     93.53
  122.08     36.02
   53.23     97.61
   32.38     62.55
   81.18    142.12
  127.35    112.39
   69.93     19.44
   80.03     35.82
   48.83     63.32
   61.22     33.79
   63.35     64.79
   77.08     92.81
   35.19     34.52
   62.67     17.33
   31.72      1.44
    2.16     16.54
    1.44      0.00
   15.89      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.72
    0.00      0.00
    0.00      1.31
    2.82      1.37
    0.65      0.00
    0.00      0.72
    0.00      0.65
    1.96      2.03
    3.99      3.61
    5.36      8.96
   18.46      5.55
    5.56      2.08
    2.61      6.15
    5.42     20.07
    7.45      7.45
    4.77      6.23
    3.40      3.47
    7.66      6.87
    5.50      4.84
    4.26      1.37
    4.12      4.19
    2.10      2.68
    2.68      3.40
    2.75      2.82
    1.37      0.65
    2.09      1.37
    0.00      0.72
    1.44      0.00
    2.12      0.00
    0.00      0.00
    0.00      0.00
