      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.64     26.17
    0.00      0.00
    0.00     25.77
    0.00      0.00
    0.00      0.00
    0.00      0.00
   22.58     53.10
    0.00      0.00
   25.76      9.59
   27.43      2.27
    0.00      1.11
    0.00      0.00
  125.15      0.00
  220.15     63.10
  115.98     63.78
  203.68    105.64
  349.05     81.81
  186.73    121.43
  362.81     38.32
  301.86     12.89
  222.85    117.85
  440.70    180.12
  353.46     57.80
  221.39    345.85
  282.15     81.45
  233.79    326.67
  253.36     46.08
  485.90     19.84
  502.23      0.00
  272.85      0.00
  357.56   1062.39
  354.00      0.00
  417.94    262.96
  446.83    223.28
  467.45    507.37
  565.02    405.54
  538.11    197.88
  619.57     71.25
  594.35     25.73
  401.61    286.32
  529.55    745.28
  422.34    807.64
  829.76    159.83
  371.66    126.14
  703.25     12.77
  511.70   1233.35
  499.19      0.00
  516.09   1105.98
  459.35   1396.36
  494.06    516.44
  496.88    221.47
  361.31    316.17
  438.47    783.75
  398.49    745.83
  537.19    884.16
  561.95    165.94
  709.77    441.45
  427.26    328.86
  499.44    427.65
  380.06    388.80
  320.21     66.75
   41.99      6.62
    5.33      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     15.63
   14.37     15.17
    0.00      0.00
    0.00      0.00
    1.44      0.00
    0.00      0.00
    0.00      0.00
    0.00     59.16
   30.01      0.72
    0.00      0.72
   44.01     31.47
    0.00     43.53
   15.83     14.44
   16.52     14.44
    0.72      0.00
   15.52    101.86
   14.79     14.84
  134.14    105.82
   59.81     17.32
  147.77    223.35
  101.72    162.82
   95.81     89.32
   92.19     89.28
   92.37     62.52
  146.84    220.26
  102.21    131.65
  150.65     48.21
   90.70     21.57
   17.34      1.44
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.00     15.84
   14.80     15.60
    0.00      0.00
    0.00      0.00
    1.44      0.00
    0.00     44.97
   15.05      0.00
   30.76     17.16
   15.00     15.05
   14.79     14.85
   15.77     45.29
   45.11     15.59
   29.23     17.75
    0.72      0.00
   16.56     74.06
   30.79     44.65
  119.79    108.35
   61.73     30.75
  167.10    198.48
  121.26    167.74
   94.32    121.46
   77.80     76.18
  125.51     79.06
  150.98    226.38
  119.33    122.04
   93.98     19.89
  110.98      6.47
    0.72      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.85
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
    0.00      0.00
   14.43      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.11     15.94
   15.01     15.81
    0.00      0.00
    0.72     15.09
   16.61     30.21
   15.76      1.44
    0.00      0.00
   30.10     46.05
    0.72     30.10
   15.72     30.05
   17.28      0.72
   31.94     30.85
    0.00     44.99
    0.72      0.00
  107.66     94.16
   45.15     62.30
   78.79     91.83
  166.06    153.99
   63.70     91.51
  126.68    231.23
   91.70     63.73
  126.25     93.55
  157.26    233.92
  106.04     77.92
   97.41     19.39
   95.17      7.18
    0.72      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.78
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.65      0.74
   15.10     16.55
    0.00      1.31
    0.72      0.00
   30.78      1.44
    0.65      0.72
   15.09     15.88
    0.74     46.51
   46.17     32.42
   45.73     16.62
    1.44      0.72
    0.72     45.31
   17.93      1.36
   63.37     49.03
   30.84     77.62
   93.52    108.84
   90.58    110.32
   98.57     80.55
   95.77    182.96
  110.19     97.24
   94.54    110.82
  216.14    188.08
   63.57     93.53
   97.35     20.23
   95.13      5.75
    2.89      0.00
    0.72      0.00
   15.11     15.91
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.65      0.00
    0.72      0.72
    0.65      2.03
    0.65      0.65
    2.16      0.72
    0.65      1.37
    0.72      1.96
    1.37      0.65
    2.09      1.44
   15.82      1.44
    0.65      2.68
    2.09      3.33
    2.82      1.37
    2.75      4.06
    2.03      1.44
    4.06      6.74
    4.71      4.91
    4.91      4.05
    4.12      6.74
    4.77      6.80
    7.59      6.80
    9.68      9.62
    2.88      3.33
    7.00      1.37
    4.84     17.98
    3.54      1.44
   15.05      0.00
    0.65      1.44
    0.00      0.00
    0.00      0.00
    0.00      0.00
