      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.23     26.15
    0.00      0.00
   32.85     22.16
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.78
  466.25     62.08
  685.95    263.22
  318.87    345.20
  226.94    668.45
  899.49    425.34
  441.39    815.94
  514.05    245.09
  551.49   1055.84
  674.11    353.66
  451.12    394.76
  565.59   1316.01
  658.55     78.02
  531.95    425.09
  536.38    824.51
  500.10    702.43
  619.04     78.23
  445.78    181.54
  405.91   1475.11
  368.58    431.28
  444.71    261.75
  807.96    248.48
  368.99    261.71
  434.37    150.70
  293.08    218.15
  349.96   2250.99
  398.43    458.15
  265.50    238.38
  323.07    297.40
  187.21    222.62
  352.08    372.82
  361.30    455.74
  198.54    221.95
  328.41    314.74
  282.95    128.56
  255.76    453.44
  238.18    187.56
  357.33     70.36
  240.83    219.05
  146.32    124.03
  199.47    121.26
  181.07    133.48
  144.53     59.67
   96.51     61.36
  110.18    102.34
  108.92     57.04
  119.16    118.54
   87.69     35.62
   88.34     87.78
   35.16     27.23
  119.53     49.89
   48.62     16.47
   31.10      5.29
    1.58      0.00
    2.46      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.01     15.08
    0.72     14.37
   14.43      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
   43.13    101.43
   60.50      2.88
    0.00      0.00
   28.86     58.20
   73.42     46.17
    2.16      0.00
   29.46     71.96
   44.42      2.16
   58.81     73.36
   14.44     15.82
   73.60     58.75
   88.80     91.35
   72.68    102.21
   47.56     30.24
   29.60     58.92
   46.13     44.60
   73.38     31.69
    1.43     15.81
   45.24     44.35
   29.51     28.79
   14.43      0.72
    0.00      0.72
   14.37     28.81
    1.44     14.37
   57.53     44.00
   14.37     15.08
   16.53     14.43
   14.43      0.72
   15.09     43.16
   57.56     45.44
   44.59     46.04
   30.26     15.08
   58.85    118.12
   87.89     31.68
   45.41     17.02
   31.77     30.90
    0.72      0.00
   16.23     14.85
   29.23      1.43
   15.08     15.17
   15.09      0.71
    0.72      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.18
    0.72      0.00
   14.84     14.78
    0.00      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
   59.21    104.01
   47.01      2.88
   14.84     44.36
   58.61     31.80
   31.74     31.15
   16.23     15.58
   30.56     59.21
   60.08     62.00
   45.01     31.81
   30.63     44.38
   76.43     63.25
   90.55     92.13
   48.05     61.45
   46.65     45.15
   31.10     46.59
   46.31     45.81
   44.46     31.82
   61.11     46.91
   17.74     15.51
    0.00     14.79
   14.85      0.72
   29.66     16.31
   14.79     15.59
    0.00     14.79
    0.72      0.00
   45.14     46.66
   29.66     29.65
    1.37      0.71
   46.61     61.46
    0.00      0.00
   48.00     46.65
   29.66     15.90
   30.35     60.59
   60.57     75.86
   59.96     75.49
   78.52     17.01
   31.00     46.11
   17.66     15.58
   29.85     31.29
   15.78      0.72
   16.23     15.59
   15.57      0.72
   15.50     14.42
    0.00      0.00
    0.65      0.74
    0.00     14.99
   15.77      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.98     45.66
   75.89     45.84
    2.16     31.42
   30.10     31.43
   75.02     47.30
   16.43     15.77
   16.43     30.04
   45.28     76.44
   46.54     31.50
   15.88     31.43
   76.02     63.83
   31.43     60.10
  108.81     77.45
   46.54     46.47
   31.47     31.48
   16.43     60.73
   48.05     16.43
   45.01     76.49
   48.65     32.33
   16.51      2.16
    0.00     15.00
   15.79     14.99
   15.05      1.44
   15.00     15.80
   14.99     15.79
    0.72     14.99
   45.04     30.83
    0.72      0.00
    1.44     29.98
   45.78     15.76
   15.00     45.77
   32.24     15.06
   30.05     32.22
   15.72     30.07
   31.47     17.87
   60.77     92.83
   30.70     15.76
   90.93     33.68
   47.20     31.63
   15.00     30.05
   16.50      0.72
   31.72     30.87
   30.70     30.84
    0.72      0.00
    1.44      0.65
   16.49      0.72
   15.00     15.81
   15.16      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
   61.12     91.50
   31.76     17.26
   31.04     16.54
   15.16     30.93
   76.31     62.10
    2.88      0.00
   45.43     77.04
   33.77     46.79
    1.43     15.83
   61.97     63.36
    2.08     30.92
   61.15     76.35
   62.62     47.59
   31.07     16.55
   33.03     59.89
   31.70     47.55
   46.15     31.70
   32.33     48.16
   46.15     33.09
   15.88      0.72
   16.59     15.81
    0.00     15.10
   30.32      1.44
   15.10     15.90
    0.00      0.00
    0.72     15.11
   30.21     31.07
   30.26     15.88
    0.72     15.10
    0.72      0.00
   31.73     46.10
   30.94     30.99
   31.11      0.72
   31.67     46.91
    0.00     30.22
   31.07     30.94
   61.93     63.14
   46.17     32.39
   46.80     31.16
   60.43     62.46
   18.07     15.82
   16.55     15.16
   47.46     31.05
    2.82      1.44
   15.76     31.75
    1.44      0.00
    1.44      0.65
   15.89      0.00
   15.10     15.57
    0.00      0.00
    0.00      1.31
    3.40      3.47
    3.60      1.31
    0.00      0.65
    2.03      0.65
    2.03      2.88
    0.72      1.31
    4.05      4.19
    1.37      1.31
    3.40      2.75
    1.44      2.10
    2.75      2.10
    0.65      2.68
    2.16      1.31
    2.68      2.82
    2.74      2.10
    1.37      2.03
    1.31      1.37
    4.12      3.40
    1.44      2.10
    1.37      2.03
    1.44      0.00
    0.72      1.31
    0.00      0.00
    1.44      0.00
    0.65      0.72
    0.00      0.00
    0.65      0.65
    0.65      0.72
    1.37      0.72
    0.00      1.37
    1.31      0.72
    0.72      2.03
    0.00      0.65
    2.75      0.72
    0.65      2.75
    1.37      2.03
    2.10      1.31
    1.37      2.03
    2.16      1.37
    1.96     31.44
    2.09      1.44
    3.33      4.19
    2.88      0.65
    1.30      0.65
    2.82      2.16
    2.43      0.41
    0.00      2.09
    0.00      0.00
    0.00      0.00
    0.00      0.00
