      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.73      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.05     26.18
    0.00      0.00
    0.00     25.75
   20.34     21.43
    1.62      0.00
   11.71      1.39
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.10
    0.00      0.00
    0.72      0.00
    0.00      0.00
  458.16     85.66
  126.07     76.12
  374.22     94.02
   60.12    119.72
  775.35    133.20
  584.50    106.44
  182.55    410.14
  227.50      0.79
  261.22    457.86
  190.00     44.29
  258.82    486.84
  466.85     91.54
  269.58    760.00
  401.53    137.49
  272.92     86.88
  443.01     49.11
  374.76    347.01
  401.24    218.05
  357.20    316.84
  455.61    375.65
  389.55    620.09
  441.92     25.66
  720.17    315.11
  349.57    351.14
  593.35   1000.71
  289.98    657.77
  442.41    417.29
  477.58    713.74
  753.64    529.54
  391.43    676.22
  555.20    291.40
  560.20    467.54
  498.55    586.21
  376.65    946.16
  505.76     36.78
  423.33    515.33
  451.14    484.03
  405.20   1214.26
  448.25    245.79
  495.86   1057.73
  348.59    193.09
  398.01    393.35
  230.56    203.34
  343.29    124.14
  206.90    260.73
  264.43    151.61
  175.23     36.47
   17.97      3.61
    0.72      0.00
    1.59      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.79     14.87
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   72.32     74.08
   30.17     43.30
   32.05     59.41
   88.62    134.59
  119.27     93.97
  160.77    122.39
  105.14     75.49
   33.90     73.30
   32.06     45.33
   76.72     75.61
  178.46    119.67
   59.70     60.57
   45.32    101.41
   58.31     74.11
  102.92     47.22
   16.58     43.83
   34.63     59.37
  116.24    105.77
   58.29     30.22
   32.46      2.16
    0.71      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   14.99     15.07
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   44.58     45.49
   44.40     60.11
   17.88     45.39
   61.78     76.72
  120.57    138.52
  105.15    124.33
  109.63     47.67
   64.71     76.43
   92.80     80.75
  137.58    196.11
  110.60     63.58
  106.93     47.34
   31.87     31.01
   89.55    107.57
   45.88     46.60
   46.52     91.23
   92.71     48.70
   32.50     60.65
   74.79     61.45
   32.54     31.07
   45.20      2.15
    0.72      0.00
    1.43      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.18
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   30.13     30.14
   59.97     75.31
   33.03     30.77
   62.43     76.93
   92.17     63.97
   32.26     91.15
   47.97     91.10
  136.94     65.28
  167.65    111.73
   97.97    138.90
  138.26    124.32
   48.60     63.65
   95.29     32.94
   47.94     47.92
   60.72     62.36
   18.66     75.80
   92.41     77.22
   78.14     49.41
   45.74     47.19
   48.70     45.76
   31.44     32.23
   45.82     16.43
    1.48      0.72
    1.43      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.10     15.16
   46.05     61.29
   46.67     62.08
   17.95     16.45
   95.58     64.26
   15.82     17.83
    3.54     15.82
   75.60     94.15
  112.18    125.16
   79.26    108.12
  155.45     84.74
   48.22    108.29
   82.82     49.68
   17.29     15.17
   93.42     79.89
   48.24     48.19
   50.49     62.69
   77.90     62.70
   46.07     63.26
   63.41     17.32
   32.42     46.79
   15.83     15.82
   45.39     31.71
   18.06      0.72
    2.88      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.65
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.65      2.03
    2.68      0.00
    2.68      3.60
    3.32      6.21
    3.33      2.09
    2.82      2.82
    3.40      3.46
    3.33      4.12
    2.68      4.19
    3.33      5.50
    7.52     36.29
    4.12      4.12
    6.22      3.52
    4.05      5.49
    3.40      3.47
    6.94      4.84
    2.88     17.13
    1.37      2.03
   19.23      2.75
    3.47      2.75
    0.72      1.44
    2.09      1.37
    0.65      2.68
    1.96      2.82
    2.16      0.00
    0.72      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.65      0.00
