      h_eth1      
 KB/s in  KB/s out
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.68
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.68      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    1.36      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    2.45     26.17
    0.00      0.00
   21.22     21.44
   11.68      1.39
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      1.10
  145.21     14.43
  440.96     42.01
  587.29    139.86
  634.34    159.50
  199.33    560.78
  321.49    294.65
  225.07    178.05
  367.68    363.27
  349.28    402.19
  283.33    439.44
  413.10    220.64
  510.92    106.24
  646.11    474.06
  450.88    695.38
  575.90      0.00
  535.69   2161.23
  461.83    180.50
  506.35    186.16
  552.35    218.09
  409.63    827.80
  529.58    764.05
  537.32      0.00
  285.26    442.21
  330.83    111.29
  412.67   1694.21
  441.80     17.50
  490.79    278.02
  270.57    244.08
  338.97   1089.60
  281.58    489.29
  304.88    494.11
  368.48    546.70
  221.71    671.43
  319.71    313.02
  386.19    269.77
  138.67    376.86
  180.21    407.99
  173.96    161.01
  195.54    155.03
  213.96    445.48
  198.72    132.23
  242.44    177.71
  360.65    209.93
  227.81    257.50
  186.94    252.32
  264.33    125.89
  290.70    223.67
  214.88    103.78
  129.68    129.98
  175.67     40.74
   91.76     18.16
   70.60      4.07
    4.86      0.00
    3.11      0.87
    0.87     14.79
   15.79      0.00
    0.00      0.74
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     14.79
   14.84      0.00
    0.00      0.72
    0.00      0.00
   14.36     15.15
   29.45    103.20
   61.78     17.68
   44.55     30.60
   30.29     16.48
   15.51     14.85
   45.42     43.31
   45.36     43.66
   60.72    104.11
  116.67     91.25
   74.80     89.41
   90.93     90.51
   63.09     46.78
   28.15      1.44
   29.52     29.52
   30.24     58.99
   57.95     44.68
   17.26     44.66
   29.52     15.82
   17.25     15.80
   43.79     31.05
   15.16     15.10
   15.80     14.42
   15.16      0.72
   15.10     15.18
    0.00     14.37
   29.51     57.53
   42.43     43.27
    0.65     30.18
  105.79     76.45
   43.21     87.67
   74.06     47.26
   74.24     31.05
   30.99     15.17
    2.82      0.71
   17.25     30.16
   15.87      0.74
    0.00      0.00
    0.00      0.00
    1.37     14.45
   13.72      0.72
    0.00      0.00
    0.00      0.00
    0.72      0.00
    0.00      0.00
    0.00      0.00
    0.00      0.00
    0.00     15.00
   15.05      0.72
    0.00      0.00
   14.80     15.59
   30.32     30.65
    0.72     75.00
   91.16     32.67
   15.79     17.15
   30.72     15.88
   46.22     45.48
   46.74     45.48
   31.75     44.69
   60.92     90.30
   92.02     92.81
  108.92     77.81
   62.93     91.57
   45.95     16.95
   77.73     61.32
    2.15     15.49
   30.30     45.94
   30.52     44.83
   61.04     45.94
   16.94     16.22
   30.35     14.85
   14.79     30.36
   16.24     14.86
   15.44     44.51
   29.72      1.44
   30.36     15.57
    1.44     14.79
    0.72      0.00
   29.65     16.31
   14.78     74.72
   15.50     29.62
   60.76     61.39
   75.55     49.59
   60.72     47.32
   62.03     32.72
   58.50     62.27
    2.16     15.10
   16.95      1.45
    4.33      0.00
   15.52     14.86
    0.00      0.72
    0.00      0.00
    0.00      0.00
    0.00      0.00
   15.57     14.79
    0.00      0.72
    0.00      0.00
   14.79     14.86
    0.00     15.82
   15.16      0.72
    0.00      0.00
   14.99     15.78
   31.43     30.21
   17.33    105.61
   62.03      2.88
   45.37     18.70
   31.53     30.11
   46.53     46.11
   47.26     45.16
   46.50     60.94
   48.03     45.83
   76.61    123.91
   48.09     46.48
   90.75     64.40
   33.65     62.12
   49.32     47.92
   62.27     32.31
    2.17      0.00
   30.82     45.76
   45.71     60.89
   16.49     15.72
   17.23      0.72
   45.02     32.29
    0.72      0.00
   15.72     30.05
   15.00     30.05
   30.05     16.52
   32.25     16.52
    0.00     15.00
    1.46      0.00
   30.80     16.52
    0.00     44.97
   45.73     61.47
   45.77     77.27
   78.81     48.60
   48.70     16.51
   15.71     31.51
   77.09     33.82
   45.04     45.90
    1.36     15.72
   15.78      0.72
    2.82      0.72
    0.72      0.00
    0.71     14.99
   14.99      1.45
    0.00      0.00
    0.00      0.00
    1.46      0.00
    0.00      0.00
    0.00      0.65
    0.72      0.00
    0.00      0.00
   30.09     30.21
   31.62     31.69
    1.37      4.64
    4.33      1.31
   18.50     31.79
   48.18     32.33
   31.52     45.51
   46.78     46.84
   34.44     46.12
   18.00     31.01
   31.63     61.82
   46.80     46.90
   62.79     47.53
   63.26     79.23
   45.99     62.48
   34.68      1.44
   15.82     15.16
   16.55     30.67
   60.49     75.78
   31.33     16.52
    4.34     15.83
   61.26     31.78
    0.72      0.72
    0.72      0.00
    0.00     15.10
   30.21     46.19
   16.55     15.90
   46.14     30.96
    0.72      0.72
   16.61      0.72
   15.11     15.17
   15.10     31.01
   46.00     92.09
   30.99     61.95
   64.83     17.98
   46.93     33.73
   17.25     15.91
    0.00     15.10
   76.92     33.92
   45.38     31.78
   15.81     15.90
    0.72     15.10
    2.16      0.00
   15.09      1.44
    0.00      0.00
   17.27     16.55
    0.00      0.00
    0.00      0.00
    0.65      0.72
    0.72      0.00
    1.37      0.00
    1.30      2.02
    3.40      2.16
    2.61      4.26
    2.68     18.57
   18.49      3.54
    2.09      2.09
    4.05      2.09
    1.96      4.98
    3.47      2.09
    2.02      2.10
    0.65      2.03
    1.37      3.33
    4.19      2.75
   19.93     18.57
    0.65      4.12
    2.75     15.90
    3.54      2.03
    0.65     15.07
    2.68      2.75
    2.03      2.16
   17.16      2.75
    0.65      0.72
    2.09      0.72
    0.00      0.00
    0.00      0.00
    0.65      0.65
    0.65      2.09
    1.37      0.00
    0.65      2.03
    0.72      0.72
    1.37      0.72
    0.72      0.00
    1.31     15.83
    1.96      3.47
    0.72      3.98
    4.77      2.90
    1.37      0.72
    3.54      2.68
    0.00      0.00
    0.00      0.65
    4.78      1.44
    0.65      2.82
    1.37      0.72
    0.65      0.00
